"","UUID","campus","WAPID","connect_year","connect_month","connect_day","connect_hour","connect_minute","connect_dow","disconnect_month","disconnect_day","disconnect_year","disconnect_hour","disconnect_minute"
"1130","78973071ff3c7bb4f05896970ea084926088691805808df6e18c6ad78dd8671c","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,7,27,16,40,2,"8",1,2016,16,"29"
"1416","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,1,8,2,0,"8",1,2016,8,"02"
"745","b551b619c854df164a600704f0bf33c05072af6f8bc1ad0fb87126cb993f6b18","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,1,15,38,0,"8",1,2016,15,"48"
"697","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,1,15,59,0,"8",1,2016,16,"09"
"654","dc6ba4e89090752acb270f4074171c656c7c0a33b78f0701eb76a267bff1bb11","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,1,16,29,0,"8",1,2016,17,"00"
"148","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,1,17,10,0,"8",1,2016,18,"01"
"584","dc6ba4e89090752acb270f4074171c656c7c0a33b78f0701eb76a267bff1bb11","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,1,17,20,0,"8",1,2016,17,"30"
"2837","dc6ba4e89090752acb270f4074171c656c7c0a33b78f0701eb76a267bff1bb11","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,2,7,40,1,"8",2,2016,8,"10"
"2770","dc6ba4e89090752acb270f4074171c656c7c0a33b78f0701eb76a267bff1bb11","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,2,9,11,1,"8",2,2016,9,"21"
"2731","dc6ba4e89090752acb270f4074171c656c7c0a33b78f0701eb76a267bff1bb11","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,2,9,21,1,"8",2,2016,9,"51"
"2702","a20b63853245e736b5daf3082122641f72ad1f86f64d510d80944fcd4ea843f4","pom","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,2,9,51,1,"8",2,2016,10,"01"
"2576","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,2,10,21,1,"8",2,2016,10,"31"
"2286","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,2,10,35,1,"8",2,2016,0,"34"
"2496","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,2,10,52,1,"8",2,2016,11,"32"
"2475","5f7c747ebb19df21c8b7d421cb077bc2d6e5ee35f579f99e6c7a2ba49e6b1473","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,2,11,22,1,"8",2,2016,11,"43"
"2476","540668aeab863d371c954874426375bfb709cc6febe7983710bc386f41a27cf5","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,2,11,22,1,"8",2,2016,11,"43"
"2325","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,2,12,3,1,"8",2,2016,0,"13"
"2237","540668aeab863d371c954874426375bfb709cc6febe7983710bc386f41a27cf5","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,2,12,58,1,"8",2,2016,13,"14"
"2069","29f6a993840203d9b2b2bcbb1b4706667be74c973a55ca3b61236dca85ff19a3","pit","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,2,16,49,1,"8",2,2016,16,"59"
"4160","c9d8f2d3a03b778f7dcd9ceb9ced03b8a1571842a5c5bca78e8e2013a42dc70e","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,3,7,49,2,"8",3,2016,8,"19"
"4108","2c68779dbfa553ec09929f3751b4e280236557d5e6387cd4e18c7354909c136c","cmc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,3,8,49,2,"8",3,2016,8,"59"
"3771","c9d8f2d3a03b778f7dcd9ceb9ced03b8a1571842a5c5bca78e8e2013a42dc70e","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,3,10,10,2,"8",3,2016,10,"40"
"3251","08276c65be72ec175f314efce5a275d587634ed2d00e9d7a32cbc8d151e74263","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,3,15,26,2,"8",3,2016,15,"36"
"5469","c9d8f2d3a03b778f7dcd9ceb9ced03b8a1571842a5c5bca78e8e2013a42dc70e","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,4,7,51,3,"8",4,2016,7,"58"
"5296","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,4,8,34,3,"8",4,2016,10,"19"
"5631","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,4,11,20,3,"8",4,2016,11,"30"
"4712","dc6ba4e89090752acb270f4074171c656c7c0a33b78f0701eb76a267bff1bb11","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,4,12,52,3,"8",4,2016,13,"02"
"5286","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,4,13,13,3,"8",4,2016,13,"33"
"5530","78973071ff3c7bb4f05896970ea084926088691805808df6e18c6ad78dd8671c","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,4,14,44,3,"8",4,2016,15,"05"
"6105","78973071ff3c7bb4f05896970ea084926088691805808df6e18c6ad78dd8671c","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,4,15,36,3,"8",5,2016,18,"14"
"4823","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,4,16,47,3,"8",4,2016,16,"57"
"5807","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,5,13,15,4,"8",5,2016,16,"54"
"5826","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,5,13,59,4,"8",5,2016,16,"44"
"7319","fff8d63c69d494b2d86f8c468b3f55d6a115d25d8ed1672eb064f23bb112d275","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,6,11,58,5,"8",6,2016,0,"08"
"7247","fff8d63c69d494b2d86f8c468b3f55d6a115d25d8ed1672eb064f23bb112d275","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,6,13,38,5,"8",6,2016,13,"48"
"7220","fff8d63c69d494b2d86f8c468b3f55d6a115d25d8ed1672eb064f23bb112d275","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,6,13,58,5,"8",6,2016,14,"18"
"8911","0ab358f3211fb7268c46b226dc6ad05e837cec862d89a5a57a0a08c51ec98ffc","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,8,7,29,0,"8",8,2016,7,"39"
"8738","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,8,8,49,0,"8",8,2016,9,"59"
"8813","c9d8f2d3a03b778f7dcd9ceb9ced03b8a1571842a5c5bca78e8e2013a42dc70e","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,8,8,59,0,"8",8,2016,9,"19"
"8446","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,8,10,29,0,"8",8,2016,11,"10"
"8413","a20b63853245e736b5daf3082122641f72ad1f86f64d510d80944fcd4ea843f4","pom","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,8,11,20,0,"8",8,2016,11,"30"
"8385","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,8,11,30,0,"8",8,2016,11,"40"
"8568","dc6ba4e89090752acb270f4074171c656c7c0a33b78f0701eb76a267bff1bb11","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,8,12,50,0,"8",8,2016,13,"20"
"7967","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,8,13,30,0,"8",8,2016,15,"41"
"8238","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,8,13,30,0,"8",8,2016,15,"31"
"8267","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,8,13,40,0,"8",8,2016,15,"21"
"7712","dc6ba4e89090752acb270f4074171c656c7c0a33b78f0701eb76a267bff1bb11","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,8,17,13,0,"8",8,2016,17,"23"
"14296","78973071ff3c7bb4f05896970ea084926088691805808df6e18c6ad78dd8671c","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,8,20,48,0,"8",12,2016,14,"23"
"10606","c9d8f2d3a03b778f7dcd9ceb9ced03b8a1571842a5c5bca78e8e2013a42dc70e","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,9,7,42,1,"8",9,2016,8,"33"
"15230","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,9,8,8,1,"8",12,2016,8,"16"
"10627","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,9,8,9,1,"8",9,2016,8,"13"
"10617","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,9,8,13,1,"8",9,2016,8,"23"
"10306","540668aeab863d371c954874426375bfb709cc6febe7983710bc386f41a27cf5","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,9,10,46,1,"8",9,2016,11,"06"
"10276","dc6ba4e89090752acb270f4074171c656c7c0a33b78f0701eb76a267bff1bb11","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,9,10,56,1,"8",9,2016,11,"17"
"10077","dc6ba4e89090752acb270f4074171c656c7c0a33b78f0701eb76a267bff1bb11","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,9,11,57,1,"8",9,2016,0,"08"
"10188","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,9,12,18,1,"8",9,2016,13,"29"
"9965","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,9,14,31,1,"8",9,2016,14,"51"
"9537","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,9,15,1,1,"8",9,2016,15,"22"
"9440","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,9,15,52,1,"8",9,2016,16,"03"
"9422","c9d8f2d3a03b778f7dcd9ceb9ced03b8a1571842a5c5bca78e8e2013a42dc70e","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,9,16,3,1,"8",9,2016,16,"13"
"9360","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,9,16,13,1,"8",9,2016,16,"33"
"9252","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,9,16,53,1,"8",9,2016,17,"14"
"9154","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,9,17,44,1,"8",9,2016,17,"55"
"11840","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,10,9,3,2,"8",10,2016,10,"15"
"11852","dc6ba4e89090752acb270f4074171c656c7c0a33b78f0701eb76a267bff1bb11","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,10,9,55,2,"8",10,2016,10,"15"
"11574","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,10,10,25,2,"8",10,2016,0,"07"
"11409","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,10,12,58,2,"8",10,2016,13,"39"
"11221","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,10,13,59,2,"8",10,2016,15,"00"
"10878","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,10,17,3,2,"8",10,2016,17,"13"
"13539","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,11,8,4,3,"8",11,2016,9,"07"
"13544","4b47809d0bb9ad0ee43557a77a956f23f0a5e519f7d4c7ff90af959dbaebe89a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,11,8,7,3,"8",11,2016,9,"07"
"13563","4b47809d0bb9ad0ee43557a77a956f23f0a5e519f7d4c7ff90af959dbaebe89a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,11,8,7,3,"8",11,2016,8,"57"
"13508","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,11,9,17,3,"8",11,2016,9,"27"
"13356","ae4f946e8f4f34902dde7ea6f212e48f2adcb00fedd444a344d6991dae5fb8b6","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,11,9,59,3,"8",11,2016,10,"07"
"13727","ae4f946e8f4f34902dde7ea6f212e48f2adcb00fedd444a344d6991dae5fb8b6","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,11,10,7,3,"8",11,2016,10,"57"
"13726","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,11,10,27,3,"8",11,2016,10,"57"
"13731","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,11,10,37,3,"8",11,2016,10,"57"
"13742","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,11,10,37,3,"8",11,2016,10,"57"
"13732","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,11,10,47,3,"8",11,2016,10,"57"
"13424","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,11,11,38,3,"8",11,2016,0,"59"
"13432","05f60ffa3dbb0dcdd255e6ba3d7a43563778d2f2d20ea424f605af93caf87c89","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,11,11,38,3,"8",11,2016,0,"59"
"13047","dc6ba4e89090752acb270f4074171c656c7c0a33b78f0701eb76a267bff1bb11","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,11,11,58,3,"8",11,2016,0,"18"
"12791","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,11,14,31,3,"8",11,2016,17,"34"
"12384","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,11,16,2,3,"8",11,2016,16,"22"
"12886","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,11,16,7,3,"8",11,2016,16,"43"
"12713","dc6ba4e89090752acb270f4074171c656c7c0a33b78f0701eb76a267bff1bb11","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,11,18,15,3,"8",11,2016,18,"25"
"15237","c9d8f2d3a03b778f7dcd9ceb9ced03b8a1571842a5c5bca78e8e2013a42dc70e","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,7,56,4,"8",12,2016,8,"06"
"15217","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,8,23,4,"8",12,2016,8,"26"
"15198","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,8,24,4,"8",12,2016,8,"46"
"14295","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,8,26,4,"8",12,2016,14,"23"
"15184","dc6ba4e89090752acb270f4074171c656c7c0a33b78f0701eb76a267bff1bb11","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,8,54,4,"8",12,2016,8,"56"
"15163","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,8,56,4,"8",12,2016,9,"06"
"15164","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,8,56,4,"8",12,2016,9,"06"
"14885","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,9,46,4,"8",12,2016,11,"06"
"14884","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,9,51,4,"8",12,2016,11,"06"
"14912","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,10,36,4,"8",12,2016,10,"46"
"14883","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,10,56,4,"8",12,2016,11,"06"
"15061","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,10,56,4,"8",12,2016,0,"38"
"14708","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,11,57,4,"8",12,2016,0,"08"
"14712","dc6ba4e89090752acb270f4074171c656c7c0a33b78f0701eb76a267bff1bb11","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,11,57,4,"8",12,2016,0,"08"
"15050","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,12,18,4,"8",12,2016,0,"49"
"14610","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,12,38,4,"8",12,2016,13,"09"
"14612","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,12,49,4,"8",12,2016,13,"09"
"14614","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,12,59,4,"8",12,2016,13,"09"
"13889","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,14,41,4,"8",12,2016,16,"32"
"13900","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,14,41,4,"8",12,2016,16,"32"
"15613","78973071ff3c7bb4f05896970ea084926088691805808df6e18c6ad78dd8671c","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,14,41,4,"8",13,2016,9,"19"
"13997","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,12,15,31,4,"8",12,2016,15,"41"
"15798","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,13,12,24,5,"8",13,2016,13,"30"
"17662","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,15,8,37,0,"8",15,2016,8,"47"
"17645","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,15,8,47,0,"8",15,2016,8,"57"
"17061","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,15,10,27,0,"8",15,2016,10,"37"
"17471","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,15,11,48,0,"8",15,2016,0,"39"
"17368","13a51b020c673dced2e81ee16fde550c33e5f41f35a290d95ae4fda7ec85a778","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,15,12,59,0,"8",15,2016,13,"09"
"17294","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,15,13,9,0,"8",15,2016,13,"30"
"17747","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,15,13,9,0,"8",15,2016,13,"19"
"16492","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,15,13,50,0,"8",15,2016,14,"20"
"16519","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,15,14,0,0,"8",15,2016,14,"10"
"16451","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,15,14,20,0,"8",15,2016,14,"30"
"16892","c50e2311c595f4daade7d7f8fd9059a61432cac6a04c9aa8c312d8fe166ff304","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,15,14,30,0,"8",15,2016,15,"11"
"16891","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,15,14,51,0,"8",15,2016,15,"11"
"16753","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,15,15,41,0,"8",15,2016,15,"52"
"17160","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,15,15,52,0,"8",15,2016,16,"12"
"17171","5f7c747ebb19df21c8b7d421cb077bc2d6e5ee35f579f99e6c7a2ba49e6b1473","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,15,16,2,0,"8",15,2016,16,"12"
"16298","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,15,16,22,0,"8",15,2016,16,"42"
"16188","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,15,16,42,0,"8",15,2016,17,"23"
"16137","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,15,17,13,0,"8",15,2016,17,"43"
"19313","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,16,7,51,1,"8",16,2016,8,"07"
"19538","d3765dd9c9d152b0bc10712af3a22c3ce918f506f544ce8bd49fc746ccd765f9","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,16,7,59,1,"8",16,2016,8,"58"
"19251","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,16,8,28,1,"8",16,2016,9,"08"
"19252","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,16,8,38,1,"8",16,2016,9,"08"
"18894","5f7c747ebb19df21c8b7d421cb077bc2d6e5ee35f579f99e6c7a2ba49e6b1473","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,16,10,9,1,"8",16,2016,10,"19"
"19140","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,16,11,41,1,"8",16,2016,0,"21"
"18436","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,16,11,51,1,"8",16,2016,0,"11"
"19049","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,16,11,58,1,"8",16,2016,13,"02"
"18439","193b8bff00bdc347489961f3b3b0528ea37a30ceb8ae574bf4d9cc3b73a030b6","cuc","CUC-HON-2-S-HALL_BEHIND_ADMIN",2016,8,16,12,1,1,"8",16,2016,0,"11"
