"","UUID","campus","WAPID","connect_year","connect_month","connect_day","connect_hour","connect_minute","connect_dow","disconnect_month","disconnect_day","disconnect_year","disconnect_hour","disconnect_minute"
"22339","ce4d808e4ffe08f58e711a71fccefc6efdecb8bd35ccb8a7bb671e591f07ca3f","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,15,0,3,"8",18,2016,15,"20"
"21989","2d4e8aaee86b7b73f3f270a22335a6d9826d245305ff3b2fe33ea6495f9b55a6","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,15,10,3,"8",18,2016,17,"23"
"21605","ce4d808e4ffe08f58e711a71fccefc6efdecb8bd35ccb8a7bb671e591f07ca3f","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,15,20,3,"8",18,2016,16,"32"
"22291","8e638f123ceeba971a4005c2cfaaba123d078eb5a94659bfc4ee36ef8705d4c3","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,15,20,3,"8",18,2016,15,"40"
"21699","8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,15,51,3,"8",18,2016,16,"01"
"21966","c5e4d587f7bb803d1306875eeffaa7f8f7406a824ed8eacb226a19f2ec28423d","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,17,23,3,"8",18,2016,17,"33"
"21967","c5e4d587f7bb803d1306875eeffaa7f8f7406a824ed8eacb226a19f2ec28423d","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,17,23,3,"8",18,2016,17,"33"
"21958","5cfb5efc80b86a6674242776658bd2b088b739333607f097104b3dd0b905ba33","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,17,33,3,"8",18,2016,17,"42"
"21509","7b5980cbf9666dd3e3a9e5dd504c1219460ded18a1d9e0144438b337c61f693a","kgi","CUC-MUDD-3-IRIS-N",2016,8,18,17,53,3,"8",18,2016,18,"14"
"21517","3836abb8c4d2e0dc033f020059ef5a92da06d06cecceda3408e4198f97cdd37a","cgu","CUC-MUDD-3-IRIS-N",2016,8,18,18,3,3,"8",18,2016,18,"04"
"21496","b25eff8cbd2ada8702ede541b63cf8291c23ed032701fcd5e9af74aa8453c9a3","pom","CUC-MUDD-3-IRIS-N",2016,8,18,18,10,3,"8",18,2016,18,"24"
"21491","d2844508182e895c8d6d63fbb96b6bba9d622cabed84d243d01acb99ed381e13","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,18,14,3,"8",18,2016,18,"34"
"21467","1093da8dad6ba1371cc2fc2ee4e45cca6641ec74af57224549cd8164fc3d5d6e","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,19,5,3,"8",18,2016,20,"06"
"21455","1093da8dad6ba1371cc2fc2ee4e45cca6641ec74af57224549cd8164fc3d5d6e","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,20,37,3,"8",18,2016,21,"48"
"21457","81e545dc71c3684743720313dd15bda962bd2e3ddc2ab0b0998b4153a7664efc","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,21,32,3,"8",18,2016,21,"38"
"21454","e736cdf0de0035ef33244bb9b24bb86e53fc728f2e33e97e6d825249f3173f26","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,21,41,3,"8",18,2016,21,"48"
"21451","82cbf3565394ba4620a81e5078695dbe61196a67740cb99dddf2b2819dca930b","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,21,58,3,"8",18,2016,22,"08"
"23547","1093da8dad6ba1371cc2fc2ee4e45cca6641ec74af57224549cd8164fc3d5d6e","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,21,58,3,"8",19,2016,3,"13"
"21442","16e333564f5a745e3e13a9d630d3c450197a181aa40535ca9151990fe2866335","cmc","CUC-MUDD-3-IRIS-N",2016,8,18,22,8,3,"8",18,2016,22,"29"
"21444","f2d652821b955c599aeee9441a61300e1afe2036301217f354f9274a16d6dc46","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,22,8,3,"8",18,2016,22,"19"
"21445","82cbf3565394ba4620a81e5078695dbe61196a67740cb99dddf2b2819dca930b","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,22,8,3,"8",18,2016,22,"19"
"21446","8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,22,8,3,"8",18,2016,22,"19"
"21447","81e545dc71c3684743720313dd15bda962bd2e3ddc2ab0b0998b4153a7664efc","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,22,8,3,"8",18,2016,22,"14"
"21437","e736cdf0de0035ef33244bb9b24bb86e53fc728f2e33e97e6d825249f3173f26","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,22,29,3,"8",19,2016,12,"20"
"23533","e736cdf0de0035ef33244bb9b24bb86e53fc728f2e33e97e6d825249f3173f26","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,22,29,3,"8",19,2016,12,"20"
"21439","81e545dc71c3684743720313dd15bda962bd2e3ddc2ab0b0998b4153a7664efc","cuc","CUC-MUDD-3-IRIS-N",2016,8,18,22,39,3,"8",18,2016,23,"09"
"23539","82cbf3565394ba4620a81e5078695dbe61196a67740cb99dddf2b2819dca930b","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,0,31,4,"8",19,2016,12,"51"
"23544","e736cdf0de0035ef33244bb9b24bb86e53fc728f2e33e97e6d825249f3173f26","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,2,2,4,"8",19,2016,2,"12"
"23563","e736cdf0de0035ef33244bb9b24bb86e53fc728f2e33e97e6d825249f3173f26","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,2,12,4,"8",19,2016,6,"06"
"23551","82cbf3565394ba4620a81e5078695dbe61196a67740cb99dddf2b2819dca930b","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,4,14,4,"8",19,2016,4,"45"
"23561","8ee22eabbf94d90223cedc7cb5df01fa49c37c44ee9c3aa80b469cdedcbe3e6a","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,5,55,4,"8",19,2016,6,"02"
"23673","8ee22eabbf94d90223cedc7cb5df01fa49c37c44ee9c3aa80b469cdedcbe3e6a","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,6,6,4,"8",19,2016,8,"59"
"23593","389ed7a0ee796b66cbad5b334b10ee2a50e98e02dcacb3089cc30f63ac590d80","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,7,34,4,"8",19,2016,7,"48"
"23634","ce4d808e4ffe08f58e711a71fccefc6efdecb8bd35ccb8a7bb671e591f07ca3f","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,8,18,4,"8",19,2016,8,"28"
"23626","c5e4d587f7bb803d1306875eeffaa7f8f7406a824ed8eacb226a19f2ec28423d","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,8,28,4,"8",19,2016,8,"28"
"23644","ce4d808e4ffe08f58e711a71fccefc6efdecb8bd35ccb8a7bb671e591f07ca3f","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,8,28,4,"8",19,2016,8,"38"
"23653","ce4d808e4ffe08f58e711a71fccefc6efdecb8bd35ccb8a7bb671e591f07ca3f","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,8,38,4,"8",19,2016,8,"49"
"23655","c5e4d587f7bb803d1306875eeffaa7f8f7406a824ed8eacb226a19f2ec28423d","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,8,43,4,"8",19,2016,8,"49"
"23650","2d4e8aaee86b7b73f3f270a22335a6d9826d245305ff3b2fe33ea6495f9b55a6","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,8,48,4,"8",19,2016,8,"49"
"23688","389ed7a0ee796b66cbad5b334b10ee2a50e98e02dcacb3089cc30f63ac590d80","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,8,49,4,"8",19,2016,9,"08"
"23689","2d4e8aaee86b7b73f3f270a22335a6d9826d245305ff3b2fe33ea6495f9b55a6","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,8,59,4,"8",19,2016,9,"08"
"23844","8ee22eabbf94d90223cedc7cb5df01fa49c37c44ee9c3aa80b469cdedcbe3e6a","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,8,59,4,"8",19,2016,10,"20"
"23788","d2844508182e895c8d6d63fbb96b6bba9d622cabed84d243d01acb99ed381e13","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,9,52,4,"8",19,2016,10,"00"
"23820","ce4d808e4ffe08f58e711a71fccefc6efdecb8bd35ccb8a7bb671e591f07ca3f","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,10,0,4,"8",19,2016,10,"10"
"23860","ce4d808e4ffe08f58e711a71fccefc6efdecb8bd35ccb8a7bb671e591f07ca3f","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,10,20,4,"8",19,2016,10,"30"
"23914","8ee22eabbf94d90223cedc7cb5df01fa49c37c44ee9c3aa80b469cdedcbe3e6a","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,10,20,4,"8",19,2016,10,"50"
"23958","2d4e8aaee86b7b73f3f270a22335a6d9826d245305ff3b2fe33ea6495f9b55a6","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,10,20,4,"8",19,2016,11,"11"
"24005","ce4d808e4ffe08f58e711a71fccefc6efdecb8bd35ccb8a7bb671e591f07ca3f","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,10,50,4,"8",19,2016,11,"31"
"25002","ce4d808e4ffe08f58e711a71fccefc6efdecb8bd35ccb8a7bb671e591f07ca3f","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,10,50,4,"8",19,2016,16,"26"
"23982","c5e4d587f7bb803d1306875eeffaa7f8f7406a824ed8eacb226a19f2ec28423d","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,11,1,4,"8",19,2016,11,"21"
"24092","8ee22eabbf94d90223cedc7cb5df01fa49c37c44ee9c3aa80b469cdedcbe3e6a","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,11,11,4,"8",19,2016,0,"01"
"24006","c5e4d587f7bb803d1306875eeffaa7f8f7406a824ed8eacb226a19f2ec28423d","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,11,21,4,"8",19,2016,11,"31"
"24025","2d4e8aaee86b7b73f3f270a22335a6d9826d245305ff3b2fe33ea6495f9b55a6","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,11,21,4,"8",19,2016,11,"41"
"24045","8e638f123ceeba971a4005c2cfaaba123d078eb5a94659bfc4ee36ef8705d4c3","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,11,31,4,"8",19,2016,11,"51"
"24091","c5e4d587f7bb803d1306875eeffaa7f8f7406a824ed8eacb226a19f2ec28423d","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,11,51,4,"8",19,2016,0,"01"
"24151","8ee22eabbf94d90223cedc7cb5df01fa49c37c44ee9c3aa80b469cdedcbe3e6a","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,12,1,4,"8",19,2016,0,"22"
"24182","d2844508182e895c8d6d63fbb96b6bba9d622cabed84d243d01acb99ed381e13","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,12,22,4,"8",19,2016,0,"32"
"24307","389ed7a0ee796b66cbad5b334b10ee2a50e98e02dcacb3089cc30f63ac590d80","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,12,47,4,"8",19,2016,13,"12"
"24308","c5e4d587f7bb803d1306875eeffaa7f8f7406a824ed8eacb226a19f2ec28423d","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,12,52,4,"8",19,2016,13,"12"
"24366","ce4d808e4ffe08f58e711a71fccefc6efdecb8bd35ccb8a7bb671e591f07ca3f","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,13,2,4,"8",19,2016,13,"33"
"24319","2d4e8aaee86b7b73f3f270a22335a6d9826d245305ff3b2fe33ea6495f9b55a6","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,13,12,4,"8",19,2016,13,"23"
"24367","01c11d3019858fde38192666f720bed5d74e08d125c5bbcf9a5e860a7508f15e","scr","CUC-MUDD-3-IRIS-N",2016,8,19,13,23,4,"8",19,2016,13,"33"
"24536","389ed7a0ee796b66cbad5b334b10ee2a50e98e02dcacb3089cc30f63ac590d80","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,13,33,4,"8",19,2016,14,"13"
"25174","2d4e8aaee86b7b73f3f270a22335a6d9826d245305ff3b2fe33ea6495f9b55a6","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,13,33,4,"8",19,2016,17,"56"
"24795","389ed7a0ee796b66cbad5b334b10ee2a50e98e02dcacb3089cc30f63ac590d80","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,13,53,4,"8",19,2016,15,"25"
"24552","8b4006e223a1e3b997a1d48e65a51d7dcd95667b05ffbee769f5282fe289114e","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,14,3,4,"8",19,2016,14,"16"
"24584","1c66001e6d280b2ee330b10784b00b411567c2d8303062cafd1c698b2bbe170a","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,14,3,4,"8",19,2016,14,"24"
"24662","707a373091857be10578d711bd7fc430f823796fc4f72612d2b8399517dd8b66","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,14,3,4,"8",19,2016,14,"50"
"24551","8ee22eabbf94d90223cedc7cb5df01fa49c37c44ee9c3aa80b469cdedcbe3e6a","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,14,13,4,"8",19,2016,14,"16"
"24653","389ed7a0ee796b66cbad5b334b10ee2a50e98e02dcacb3089cc30f63ac590d80","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,14,34,4,"8",19,2016,14,"44"
"24728","389ed7a0ee796b66cbad5b334b10ee2a50e98e02dcacb3089cc30f63ac590d80","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,14,44,4,"8",19,2016,15,"04"
"24761","389ed7a0ee796b66cbad5b334b10ee2a50e98e02dcacb3089cc30f63ac590d80","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,15,4,4,"8",19,2016,15,"14"
"24957","ce4d808e4ffe08f58e711a71fccefc6efdecb8bd35ccb8a7bb671e591f07ca3f","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,15,4,4,"8",19,2016,16,"15"
"24774","8b4006e223a1e3b997a1d48e65a51d7dcd95667b05ffbee769f5282fe289114e","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,15,14,4,"8",19,2016,15,"23"
"24839","d2844508182e895c8d6d63fbb96b6bba9d622cabed84d243d01acb99ed381e13","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,15,14,4,"8",19,2016,15,"35"
"24837","8ee22eabbf94d90223cedc7cb5df01fa49c37c44ee9c3aa80b469cdedcbe3e6a","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,15,25,4,"8",19,2016,15,"35"
"24838","d744262064bd308adf5cf7ad096dfaa14b09926e8734f3d1837e5c480f6edc80","cgu","CUC-MUDD-3-IRIS-N",2016,8,19,15,25,4,"8",19,2016,15,"35"
"24905","389ed7a0ee796b66cbad5b334b10ee2a50e98e02dcacb3089cc30f63ac590d80","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,15,35,4,"8",19,2016,15,"55"
"24931","389ed7a0ee796b66cbad5b334b10ee2a50e98e02dcacb3089cc30f63ac590d80","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,15,55,4,"8",19,2016,16,"05"
"24958","389ed7a0ee796b66cbad5b334b10ee2a50e98e02dcacb3089cc30f63ac590d80","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,16,5,4,"8",19,2016,16,"15"
"24960","d2844508182e895c8d6d63fbb96b6bba9d622cabed84d243d01acb99ed381e13","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,16,5,4,"8",19,2016,16,"15"
"24994","389ed7a0ee796b66cbad5b334b10ee2a50e98e02dcacb3089cc30f63ac590d80","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,16,15,4,"8",19,2016,16,"25"
"25045","ce4d808e4ffe08f58e711a71fccefc6efdecb8bd35ccb8a7bb671e591f07ca3f","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,16,15,4,"8",19,2016,16,"46"
"25025","d2844508182e895c8d6d63fbb96b6bba9d622cabed84d243d01acb99ed381e13","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,16,25,4,"8",19,2016,16,"36"
"25087","4a9a75f7198ddcf6948cde9deba61745ea36f0c8c88df7fce54c7d8babbf02db","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,16,56,4,"8",19,2016,17,"06"
"25114","c5e4d587f7bb803d1306875eeffaa7f8f7406a824ed8eacb226a19f2ec28423d","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,16,56,4,"8",19,2016,17,"16"
"25116","d2844508182e895c8d6d63fbb96b6bba9d622cabed84d243d01acb99ed381e13","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,17,6,4,"8",19,2016,17,"16"
"25134","c214a2758c36964f0c180c8323a3c8b7333083f518c8bc1fd5c988e132190edf","cmc","CUC-MUDD-3-IRIS-N",2016,8,19,17,6,4,"8",19,2016,17,"26"
"25162","5cfb5efc80b86a6674242776658bd2b088b739333607f097104b3dd0b905ba33","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,17,16,4,"8",19,2016,17,"36"
"25169","025efc01513a803f0201f425faa542b56a542bd1c7a0e5f3005bd509a77873a9","cgu","CUC-MUDD-3-IRIS-N",2016,8,19,17,29,4,"8",19,2016,17,"47"
"25224","2b35a954c34fea6c4f6cc7123ec7657a4721b86e9d11f1799105c249c44d0aab","cgu","CUC-MUDD-3-IRIS-N",2016,8,19,18,7,4,"8",19,2016,18,"27"
"25217","e736cdf0de0035ef33244bb9b24bb86e53fc728f2e33e97e6d825249f3173f26","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,18,8,4,"8",19,2016,18,"17"
"25228","c28f1dd1ba8b6a78de5e2513a44a8d306c448b0e83be620e8a53fb5daefd4a91","cgu","CUC-MUDD-3-IRIS-N",2016,8,19,18,39,4,"8",19,2016,18,"47"
"25236","e736cdf0de0035ef33244bb9b24bb86e53fc728f2e33e97e6d825249f3173f26","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,18,58,4,"8",19,2016,19,"08"
"25234","ef30fc7831fbf7af6276e478546f2d01f7bba5cef088a83e005e80d23446637e","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,18,59,4,"8",19,2016,19,"08"
"25259","2d4e8aaee86b7b73f3f270a22335a6d9826d245305ff3b2fe33ea6495f9b55a6","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,19,38,4,"8",19,2016,21,"50"
"25245","e736cdf0de0035ef33244bb9b24bb86e53fc728f2e33e97e6d825249f3173f26","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,19,58,4,"8",19,2016,20,"09"
"25266","c5e4d587f7bb803d1306875eeffaa7f8f7406a824ed8eacb226a19f2ec28423d","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,21,55,4,"8",19,2016,22,"11"
"25265","1093da8dad6ba1371cc2fc2ee4e45cca6641ec74af57224549cd8164fc3d5d6e","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,22,0,4,"8",19,2016,22,"05"
"25267","3084f974648bd55526e42eb6f7507e4b1a73521bb18e01c1e84d66cdfe704991","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,22,0,4,"8",19,2016,22,"11"
"25271","f2d652821b955c599aeee9441a61300e1afe2036301217f354f9274a16d6dc46","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,22,0,4,"8",19,2016,22,"26"
"25269","3084f974648bd55526e42eb6f7507e4b1a73521bb18e01c1e84d66cdfe704991","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,22,11,4,"8",19,2016,22,"21"
"25272","8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,22,11,4,"8",19,2016,22,"27"
"25274","c5e4d587f7bb803d1306875eeffaa7f8f7406a824ed8eacb226a19f2ec28423d","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,22,11,4,"8",19,2016,23,"12"
"25273","1c66001e6d280b2ee330b10784b00b411567c2d8303062cafd1c698b2bbe170a","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,22,21,4,"8",19,2016,22,"31"
"25319","1093da8dad6ba1371cc2fc2ee4e45cca6641ec74af57224549cd8164fc3d5d6e","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,22,21,4,"8",20,2016,4,"07"
"25276","c5e4d587f7bb803d1306875eeffaa7f8f7406a824ed8eacb226a19f2ec28423d","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,23,22,4,"8",19,2016,23,"32"
"25278","e736cdf0de0035ef33244bb9b24bb86e53fc728f2e33e97e6d825249f3173f26","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,23,22,4,"8",20,2016,12,"23"
"25296","e736cdf0de0035ef33244bb9b24bb86e53fc728f2e33e97e6d825249f3173f26","cuc","CUC-MUDD-3-IRIS-N",2016,8,19,23,22,4,"8",20,2016,12,"23"
"25304","ef30fc7831fbf7af6276e478546f2d01f7bba5cef088a83e005e80d23446637e","cuc","CUC-MUDD-3-IRIS-N",2016,8,20,1,44,5,"8",20,2016,1,"55"
"25320","3084f974648bd55526e42eb6f7507e4b1a73521bb18e01c1e84d66cdfe704991","cuc","CUC-MUDD-3-IRIS-N",2016,8,20,4,5,5,"8",20,2016,4,"07"
"25332","1093da8dad6ba1371cc2fc2ee4e45cca6641ec74af57224549cd8164fc3d5d6e","cuc","CUC-MUDD-3-IRIS-N",2016,8,20,4,37,5,"8",20,2016,6,"19"
"25347","82cbf3565394ba4620a81e5078695dbe61196a67740cb99dddf2b2819dca930b","cuc","CUC-MUDD-3-IRIS-N",2016,8,20,8,10,5,"8",20,2016,8,"13"
"25443","8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96","cuc","CUC-MUDD-3-IRIS-N",2016,8,20,11,31,5,"8",20,2016,11,"41"
"25562","ce4d808e4ffe08f58e711a71fccefc6efdecb8bd35ccb8a7bb671e591f07ca3f","cuc","CUC-MUDD-3-IRIS-N",2016,8,20,12,55,5,"8",20,2016,13,"12"
"25622","5c2c15a07b6f38ffe0b75dc92c881b58da03f4df26f7306f7f05f700a365b6a4","cgu","CUC-MUDD-3-IRIS-N",2016,8,20,13,52,5,"8",20,2016,14,"12"
"25626","d13a73dde36bb4700b0f1604d743c4089afac887152646133f60f4602b5cd5ac","scr","CUC-MUDD-3-IRIS-N",2016,8,20,14,7,5,"8",20,2016,14,"12"
"25733","ce4d808e4ffe08f58e711a71fccefc6efdecb8bd35ccb8a7bb671e591f07ca3f","cuc","CUC-MUDD-3-IRIS-N",2016,8,20,14,23,5,"8",20,2016,15,"43"
"25890","8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96","cuc","CUC-MUDD-3-IRIS-N",2016,8,20,17,15,5,"8",20,2016,17,"25"
"25968","3084f974648bd55526e42eb6f7507e4b1a73521bb18e01c1e84d66cdfe704991","cuc","CUC-MUDD-3-IRIS-N",2016,8,20,18,15,5,"8",20,2016,18,"23"
"25972","409720c08f6c4ee9427867cfd6102218a4b796613e39b7d4bb51142c860bcc50","cmc","CUC-MUDD-3-IRIS-N",2016,8,20,18,35,5,"8",20,2016,18,"45"
"25993","1093da8dad6ba1371cc2fc2ee4e45cca6641ec74af57224549cd8164fc3d5d6e","cuc","CUC-MUDD-3-IRIS-N",2016,8,20,19,6,5,"8",20,2016,22,"47"
"25984","8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96","cuc","CUC-MUDD-3-IRIS-N",2016,8,20,20,6,5,"8",20,2016,20,"16"
"25997","8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96","cuc","CUC-MUDD-3-IRIS-N",2016,8,20,21,52,5,"8",20,2016,22,"57"
"25994","f2d652821b955c599aeee9441a61300e1afe2036301217f354f9274a16d6dc46","cuc","CUC-MUDD-3-IRIS-N",2016,8,20,22,7,5,"8",20,2016,22,"47"
"25998","45ed67bdb8f99e28774f4b4a0a11d07943ad73bcaeae2c69a67ba899320a8334","cuc","CUC-MUDD-3-IRIS-N",2016,8,20,22,37,5,"8",20,2016,22,"57"
"26092","1093da8dad6ba1371cc2fc2ee4e45cca6641ec74af57224549cd8164fc3d5d6e","cuc","CUC-MUDD-3-IRIS-N",2016,8,20,23,18,5,"8",21,2016,3,"11"
"26038","8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96","cuc","CUC-MUDD-3-IRIS-N",2016,8,21,6,40,6,"8",21,2016,6,"45"
"26057","8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96","cuc","CUC-MUDD-3-IRIS-N",2016,8,21,6,45,6,"8",21,2016,6,"55"
"26033","8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96","cuc","CUC-MUDD-3-IRIS-N",2016,8,21,11,29,6,"8",21,2016,11,"39"
"26091","1093da8dad6ba1371cc2fc2ee4e45cca6641ec74af57224549cd8164fc3d5d6e","cuc","CUC-MUDD-3-IRIS-N",2016,8,21,13,57,6,"8",21,2016,14,"02"
"26090","1093da8dad6ba1371cc2fc2ee4e45cca6641ec74af57224549cd8164fc3d5d6e","cuc","CUC-MUDD-3-IRIS-N",2016,8,21,14,2,6,"8",21,2016,22,"10"
"26032","8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96","cuc","CUC-MUDD-3-IRIS-N",2016,8,21,14,6,6,"8",21,2016,14,"13"
"26056","8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96","cuc","CUC-MUDD-3-IRIS-N",2016,8,21,15,13,6,"8",21,2016,15,"24"
"26037","8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96","cuc","CUC-MUDD-3-IRIS-N",2016,8,21,15,54,6,"8",21,2016,16,"04"
"26026","c39a6a4d7e9bd0f6f7bbcb7a3701b02ec833d1468f6c2d6fa4b9591d6e748ce5","cgu","CUC-MUDD-3-IRIS-N",2016,8,21,16,7,6,"8",21,2016,16,"25"
"26055","8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96","cuc","CUC-MUDD-3-IRIS-N",2016,8,21,16,25,6,"8",21,2016,16,"35"
"26036","8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96","cuc","CUC-MUDD-3-IRIS-N",2016,8,21,20,8,6,"8",21,2016,20,"19"
"26054","8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96","cuc","CUC-MUDD-3-IRIS-N",2016,8,21,22,0,6,"8",21,2016,22,"51"
"26131","1c66001e6d280b2ee330b10784b00b411567c2d8303062cafd1c698b2bbe170a","cuc","CUC-MUDD-3-IRIS-N",2016,8,21,22,6,6,"8",21,2016,22,"31"
"27897","d3c87394ebeec909f779b669f3330a664b119cc8b8dd299bc401e9212716eab1","cuc","CUC-MUDD-3-IRIS-N",2016,8,21,22,51,6,"8",22,2016,6,"12"
"26035","8ec5462c1ea5cbaa10da9e999a2ca3f3c39b1f4950964e6fa15f7d96fd382e96","cuc","CUC-MUDD-3-IRIS-N",2016,8,21,23,42,6,"8",21,2016,23,"52"
