"","UUID","campus","WAPID","connect_year","connect_month","connect_day","connect_hour","connect_minute","connect_dow","disconnect_month","disconnect_day","disconnect_year","disconnect_hour","disconnect_minute"
"1257","b551b619c854df164a600704f0bf33c05072af6f8bc1ad0fb87126cb993f6b18","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,1,9,54,0,"8",1,2016,10,"03"
"1560","5f12b8c7991d7c0869cebb9cc357bce7215786712c6215818e58074cb89fa838","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,1,10,53,0,"8",1,2016,11,"03"
"1215","0e0b36e1c68f43468ae07753004ba98816817138e204c5761e46f6cfafe8a791","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,1,12,4,0,"8",1,2016,13,"26"
"1217","f349c2a00c826a6c867c79b13c6f21760c889925771138cb0b0a19ec773698f5","cmc","CUC-HON-2-N-WELCOME_DESK",2016,8,1,13,18,0,"8",1,2016,13,"26"
"292","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,1,13,26,0,"8",1,2016,14,"27"
"293","5f12b8c7991d7c0869cebb9cc357bce7215786712c6215818e58074cb89fa838","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,1,14,17,0,"8",1,2016,14,"27"
"171","5f12b8c7991d7c0869cebb9cc357bce7215786712c6215818e58074cb89fa838","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,1,14,47,0,"8",1,2016,15,"08"
"514","9725da86234d288a96d3f996af36fcb8e4f1a7a9b11f0328889f7a4a4a1a1ed5","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,1,17,20,0,"8",1,2016,17,"51"
"2830","ef585d98df7c3eb4605e6e9df6941cfba64afc37fb0b81d4cc0aa6e856078789","hmc","CUC-HON-2-N-WELCOME_DESK",2016,8,2,8,45,1,"8",2,2016,8,"50"
"2809","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,2,8,56,1,"8",2,2016,9,"00"
"2909","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,2,10,41,1,"8",2,2016,10,"52"
"1862","27c8fa9509c9276e33693eb4c5ffd50ac09fc0a518902843e13f5e8503ce7e39","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,2,15,8,1,"8",2,2016,15,"17"
"1832","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,2,15,17,1,"8",2,2016,15,"27"
"1987","9725da86234d288a96d3f996af36fcb8e4f1a7a9b11f0328889f7a4a4a1a1ed5","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,2,17,9,1,"8",2,2016,17,"50"
"1970","e8975079454b25b4bf64ca95c77ddcf560fd9d4f607b5cb9ef113cacebea43f0","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,2,17,19,1,"8",2,2016,18,"00"
"4046","5f12b8c7991d7c0869cebb9cc357bce7215786712c6215818e58074cb89fa838","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,3,9,19,2,"8",3,2016,9,"39"
"3804","8a40322a0c2987bdf70713a7f9c20ec692171e64a61fcd63033c4e6c7642d0aa","kgi","CUC-HON-2-N-WELCOME_DESK",2016,8,3,9,29,2,"8",3,2016,10,"30"
"4017","5f12b8c7991d7c0869cebb9cc357bce7215786712c6215818e58074cb89fa838","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,3,9,49,2,"8",3,2016,10,"00"
"3863","2f25fa91271a3727cfd5b3cf5547dd3488c0e538756e98d2e2c0554fb129a601","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,3,10,0,2,"8",3,2016,10,"10"
"3034","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,3,10,20,2,"8",3,2016,17,"39"
"3775","5f12b8c7991d7c0869cebb9cc357bce7215786712c6215818e58074cb89fa838","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,3,10,30,2,"8",3,2016,10,"40"
"4238","5f12b8c7991d7c0869cebb9cc357bce7215786712c6215818e58074cb89fa838","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,3,11,21,2,"8",3,2016,11,"31"
"2999","e8975079454b25b4bf64ca95c77ddcf560fd9d4f607b5cb9ef113cacebea43f0","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,3,14,36,2,"8",3,2016,17,"49"
"3016","e8975079454b25b4bf64ca95c77ddcf560fd9d4f607b5cb9ef113cacebea43f0","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,3,15,46,2,"8",3,2016,17,"49"
"5252","2628e4cab595fd41055b07919d9f3d7b3369cc67d301ab2c5fbb32c6b61a8cb0","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,4,12,50,3,"8",4,2016,13,"53"
"5264","111425d43cfc3475b00781b2ef397bacd63be7e865b7ac8a2d27db2a469bf7b7","pom","CUC-HON-2-N-WELCOME_DESK",2016,8,4,13,43,3,"8",4,2016,13,"46"
"5164","2628e4cab595fd41055b07919d9f3d7b3369cc67d301ab2c5fbb32c6b61a8cb0","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,4,14,14,3,"8",4,2016,14,"34"
"6471","e154440feda3d11315eba8f2ba83ce561d9e3d13eb7731902bbee0269d8660dc","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,5,9,38,4,"8",5,2016,9,"58"
"6271","97580101fe1b134e18ece7cd84d06775c87ba5a9bc018e76be840471c0fd1be9","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,5,9,58,4,"8",5,2016,11,"20"
"5721","06eed639e316e2759fec772f6b64740d0717b1921d6739cc855f06e0021bdcae","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,5,15,23,4,"8",5,2016,17,"44"
"7192","1e04af62e1214900ede6d65844e2dc2f21cb79c8e8c95eccccbc7a5c412b25fd","kgi","CUC-HON-2-N-WELCOME_DESK",2016,8,6,14,49,5,"8",6,2016,14,"59"
"7159","d7cd26b43d0bfe09eae16eb313cf61334498ee7eec2ff8155e7b381603450d07","cmc","CUC-HON-2-N-WELCOME_DESK",2016,8,6,15,22,5,"8",6,2016,15,"39"
"7147","c2f08b18202f69bebd95c628fe22f1df7c9fce3cc4fc23230335a9a2b0056e37","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,6,15,49,5,"8",6,2016,15,"59"
"7421","6cc6e77ed6545a0b1c0fadd6ec36399c890ac715572950c60933c6c5a27f9feb","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,6,16,9,5,"8",6,2016,16,"29"
"7115","6cc6e77ed6545a0b1c0fadd6ec36399c890ac715572950c60933c6c5a27f9feb","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,6,16,39,5,"8",6,2016,17,"09"
"7101","6cc6e77ed6545a0b1c0fadd6ec36399c890ac715572950c60933c6c5a27f9feb","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,6,17,26,5,"8",6,2016,17,"29"
"7073","6cc6e77ed6545a0b1c0fadd6ec36399c890ac715572950c60933c6c5a27f9feb","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,6,17,39,5,"8",6,2016,17,"59"
"8466","c2f08b18202f69bebd95c628fe22f1df7c9fce3cc4fc23230335a9a2b0056e37","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,8,9,11,0,"8",8,2016,11,"00"
"8465","0ab358f3211fb7268c46b226dc6ad05e837cec862d89a5a57a0a08c51ec98ffc","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,8,10,52,0,"8",8,2016,11,"00"
"8402","2a09ccf088216ef0b7567325b7b73734441cc5c5578e2a22cbb14069a73bd3ba","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,8,11,23,0,"8",8,2016,11,"30"
"8716","95dd3e9a4ce527dad589a9a735672ab52190070d2782e156f870fe985a5373b9","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,8,12,0,0,"8",8,2016,0,"20"
"8696","0ab358f3211fb7268c46b226dc6ad05e837cec862d89a5a57a0a08c51ec98ffc","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,8,12,20,0,"8",8,2016,0,"30"
"8549","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,8,13,20,0,"8",8,2016,13,"30"
"8534","95dd3e9a4ce527dad589a9a735672ab52190070d2782e156f870fe985a5373b9","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,8,13,30,0,"8",8,2016,13,"50"
"7639","b276238394e1a7e0aa0bc0f16e7d7e8fffd987585198bf99f99c9aa7b27f492b","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,8,15,2,0,"8",8,2016,17,"54"
"10628","95dd3e9a4ce527dad589a9a735672ab52190070d2782e156f870fe985a5373b9","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,9,8,12,1,"8",9,2016,8,"13"
"10526","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,9,8,30,1,"8",9,2016,9,"24"
"9214","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,9,9,35,1,"8",9,2016,17,"34"
"10289","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,9,10,5,1,"8",9,2016,11,"06"
"9215","f78ba60f0c453bd10525bf64d853269db381e1f12bccf754d66651ae1af304de","hmc","CUC-HON-2-N-WELCOME_DESK",2016,8,9,11,32,1,"8",9,2016,17,"34"
"9988","d9a6324798190a5c57f84ece6bc556862be52dc0534df30d9e64147fe22d1489","pom","CUC-HON-2-N-WELCOME_DESK",2016,8,9,12,8,1,"8",9,2016,0,"38"
"10042","5f7c747ebb19df21c8b7d421cb077bc2d6e5ee35f579f99e6c7a2ba49e6b1473","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,9,12,8,1,"8",9,2016,0,"18"
"9216","95dd3e9a4ce527dad589a9a735672ab52190070d2782e156f870fe985a5373b9","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,9,13,50,1,"8",9,2016,17,"34"
"9751","5a066091204cebdb0ace0ee6d4266b51bc1350a6a2113d05559d834ec4dbf087","cmc","CUC-HON-2-N-WELCOME_DESK",2016,8,9,13,55,1,"8",9,2016,13,"56"
"9606","1a7d2cbed6ef374b22d01443cfb43b7f4e127dfd576473cc38e6a9125fda5c74","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,9,14,31,1,"8",9,2016,14,"41"
"9575","1583e542dc61b9cc2088b365cfde79313e8a184be6ff5d08ac32a502386b183d","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,9,15,1,1,"8",9,2016,15,"11"
"9332","304c83a6790ca98e5e03b5af0b12f291c612dafdc2925953042657e4e85046ed","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,9,15,52,1,"8",9,2016,16,"43"
"11828","95dd3e9a4ce527dad589a9a735672ab52190070d2782e156f870fe985a5373b9","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,10,10,15,2,"8",10,2016,10,"25"
"11727","95dd3e9a4ce527dad589a9a735672ab52190070d2782e156f870fe985a5373b9","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,10,11,5,2,"8",10,2016,11,"15"
"11917","193b8bff00bdc347489961f3b3b0528ea37a30ceb8ae574bf4d9cc3b73a030b6","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,10,12,47,2,"8",10,2016,0,"58"
"11010","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,10,13,47,2,"8",10,2016,16,"22"
"11129","f78ba60f0c453bd10525bf64d853269db381e1f12bccf754d66651ae1af304de","hmc","CUC-HON-2-N-WELCOME_DESK",2016,8,10,15,22,2,"8",10,2016,15,"31"
"10888","c2f08b18202f69bebd95c628fe22f1df7c9fce3cc4fc23230335a9a2b0056e37","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,10,16,22,2,"8",10,2016,17,"13"
"10860","95dd3e9a4ce527dad589a9a735672ab52190070d2782e156f870fe985a5373b9","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,10,17,13,2,"8",10,2016,17,"23"
"13527","25d8d289042f6454092211157575aa90f33a2cc80e3743759ef97d04cb09da8f","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,11,8,37,3,"8",11,2016,9,"17"
"13379","c9d8f2d3a03b778f7dcd9ceb9ced03b8a1571842a5c5bca78e8e2013a42dc70e","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,11,9,47,3,"8",11,2016,9,"57"
"12631","b276238394e1a7e0aa0bc0f16e7d7e8fffd987585198bf99f99c9aa7b27f492b","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,11,11,2,3,"8",11,2016,14,"20"
"12679","79a3824b5a49751f1e2c6b375cf49c5512ffc4f555f4a928bff2b9a04fb8b9f0","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,11,11,58,3,"8",11,2016,14,"00"
"13077","0ab358f3211fb7268c46b226dc6ad05e837cec862d89a5a57a0a08c51ec98ffc","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,11,11,58,3,"8",11,2016,0,"08"
"13016","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,11,12,20,3,"8",11,2016,0,"28"
"12998","8a40322a0c2987bdf70713a7f9c20ec692171e64a61fcd63033c4e6c7642d0aa","kgi","CUC-HON-2-N-WELCOME_DESK",2016,8,11,12,28,3,"8",11,2016,0,"38"
"12923","c2f08b18202f69bebd95c628fe22f1df7c9fce3cc4fc23230335a9a2b0056e37","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,11,12,48,3,"8",11,2016,13,"50"
"12359","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,11,13,19,3,"8",11,2016,16,"33"
"12959","942c4db2f199a38dbcc0375cc83c25d721e01d3b2c5ba6d65bd408fde82b9f7e","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,11,13,38,3,"8",11,2016,13,"39"
"12967","95e09a340a8ca8c5ce393f22617063651bcf56236308241e48290f8174d76bbb","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,11,13,38,3,"8",11,2016,13,"39"
"13167","c2f08b18202f69bebd95c628fe22f1df7c9fce3cc4fc23230335a9a2b0056e37","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,11,14,41,3,"8",11,2016,14,"51"
"12360","c2f08b18202f69bebd95c628fe22f1df7c9fce3cc4fc23230335a9a2b0056e37","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,11,15,52,3,"8",11,2016,16,"33"
"12846","0e0b36e1c68f43468ae07753004ba98816817138e204c5761e46f6cfafe8a791","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,11,16,12,3,"8",11,2016,17,"03"
"12776","0e0b36e1c68f43468ae07753004ba98816817138e204c5761e46f6cfafe8a791","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,11,17,34,3,"8",11,2016,17,"44"
"15182","c2f08b18202f69bebd95c628fe22f1df7c9fce3cc4fc23230335a9a2b0056e37","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,12,8,52,4,"8",12,2016,8,"56"
"14809","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,12,8,54,4,"8",12,2016,11,"37"
"14853","c2f08b18202f69bebd95c628fe22f1df7c9fce3cc4fc23230335a9a2b0056e37","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,12,10,16,4,"8",12,2016,11,"16"
"14880","5df543ba956d3ce2e0ff23a416f786283acc8b7a9f194c8da8f021eca384fbbe","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,12,10,56,4,"8",12,2016,11,"06"
"14812","95dd3e9a4ce527dad589a9a735672ab52190070d2782e156f870fe985a5373b9","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,12,11,6,4,"8",12,2016,11,"37"
"15034","ebf3f4adff0c9f2f145a2ed928386510270ab4aae16d72ffdf451198fde9ac08","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,12,12,28,4,"8",12,2016,0,"49"
"14293","7491add80591aa570b5e969620be9f15876df6cf379d74899d9c0a0787af2c6e","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,12,14,10,4,"8",12,2016,14,"23"
"14294","ab415282086a2109f4499c937dabc9278515fb3d07d97a9682e11d0d62860cac","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,12,14,10,4,"8",12,2016,14,"23"
"13974","4c8aa64725ae3dbae46c6efc5b5312831541e94304494767b362d3951f4ab2d3","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,12,15,50,4,"8",12,2016,15,"51"
"14245","c2f08b18202f69bebd95c628fe22f1df7c9fce3cc4fc23230335a9a2b0056e37","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,12,17,12,4,"8",12,2016,17,"32"
"15777","f0d66a5af87b772b0495df2700306beed1c0234a897d29e2b9aa4938f8962eb8","hmc","CUC-HON-2-N-WELCOME_DESK",2016,8,13,14,0,5,"8",13,2016,14,"11"
"17711","193b8bff00bdc347489961f3b3b0528ea37a30ceb8ae574bf4d9cc3b73a030b6","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,15,7,53,0,"8",15,2016,7,"57"
"17699","95dd3e9a4ce527dad589a9a735672ab52190070d2782e156f870fe985a5373b9","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,15,7,59,0,"8",15,2016,8,"07"
"17104","c9d8f2d3a03b778f7dcd9ceb9ced03b8a1571842a5c5bca78e8e2013a42dc70e","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,15,10,7,0,"8",15,2016,10,"17"
"17487","9b71df517c77acb8a679438ae45fbc2568303a86455589803019d65ac5b5aeb5","pom","CUC-HON-2-N-WELCOME_DESK",2016,8,15,12,27,0,"8",15,2016,0,"30"
"17400","4c95ae0d05b9d2fc650116a239fcb07b7a92cd11793dd5dbc8381403e101f592","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,15,12,49,0,"8",15,2016,0,"59"
"17317","9b71df517c77acb8a679438ae45fbc2568303a86455589803019d65ac5b5aeb5","pom","CUC-HON-2-N-WELCOME_DESK",2016,8,15,12,59,0,"8",15,2016,13,"19"
"17278","95dd3e9a4ce527dad589a9a735672ab52190070d2782e156f870fe985a5373b9","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,15,13,26,0,"8",15,2016,13,"30"
"16532","2b35a954c34fea6c4f6cc7123ec7657a4721b86e9d11f1799105c249c44d0aab","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,15,14,2,0,"8",15,2016,14,"10"
"16403","3e03166c9c716afb03ddedf7d9ddbb434ece9f82103bf4d3a1f3a5f8db9b817e","kgi","CUC-HON-2-N-WELCOME_DESK",2016,8,15,14,32,0,"8",15,2016,14,"41"
"16795","e154440feda3d11315eba8f2ba83ce561d9e3d13eb7731902bbee0269d8660dc","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,15,15,1,0,"8",15,2016,15,"41"
"16152","95dd3e9a4ce527dad589a9a735672ab52190070d2782e156f870fe985a5373b9","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,15,15,21,0,"8",15,2016,17,"33"
"16810","b41c979e5f9b10fbec72a9dfcf452929dabb3f00c65da176ed7394766a950a51","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,15,15,21,0,"8",15,2016,15,"31"
"16811","b41c979e5f9b10fbec72a9dfcf452929dabb3f00c65da176ed7394766a950a51","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,15,15,21,0,"8",15,2016,15,"31"
"16747","2b7b8576a5397153f15fa6b2bfbedd4eb9a39839c2513453941f79cff97b1f07","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,15,15,31,0,"8",15,2016,15,"52"
"19300","95dd3e9a4ce527dad589a9a735672ab52190070d2782e156f870fe985a5373b9","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,16,8,4,1,"8",16,2016,8,"18"
"19155","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,16,8,14,1,"8",16,2016,0,"11"
"18965","95dd3e9a4ce527dad589a9a735672ab52190070d2782e156f870fe985a5373b9","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,16,9,39,1,"8",16,2016,9,"49"
"19428","97580101fe1b134e18ece7cd84d06775c87ba5a9bc018e76be840471c0fd1be9","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,16,10,9,1,"8",16,2016,11,"00"
"19166","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,16,11,0,1,"8",16,2016,0,"11"
"18831","3fe08e3e9e7685cb2ac63b0c451eb46841be557d1f5812ba142fc4b47dfe3eed","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,16,11,10,1,"8",16,2016,11,"20"
"18459","c841696c994936a9dae679b2ff98d2781360c500a213b95d556bd3d708f0a8ce","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,16,11,58,1,"8",16,2016,0,"01"
"19102","e1178a0b40615f6b5c5297017eb33d8e2b59ef78e725de0b2e3a96c6c2758d7a","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,16,12,22,1,"8",16,2016,0,"42"
"18656","2f25fa91271a3727cfd5b3cf5547dd3488c0e538756e98d2e2c0554fb129a601","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,16,14,54,1,"8",16,2016,15,"04"
"18638","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,16,14,56,1,"8",16,2016,15,"04"
"17964","95dd3e9a4ce527dad589a9a735672ab52190070d2782e156f870fe985a5373b9","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,16,15,4,1,"8",16,2016,17,"26"
"18995","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,16,15,14,1,"8",16,2016,15,"24"
"18139","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,16,16,5,1,"8",16,2016,16,"15"
"18155","b41c979e5f9b10fbec72a9dfcf452929dabb3f00c65da176ed7394766a950a51","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,16,16,5,1,"8",16,2016,16,"11"
"18018","152a787090e688c17b893747ffb7f47de53569d19420c19966d0cbdfe1ca01ec","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,16,17,0,1,"8",16,2016,17,"06"
"17945","152a787090e688c17b893747ffb7f47de53569d19420c19966d0cbdfe1ca01ec","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,16,17,6,1,"8",16,2016,17,"36"
"17963","95dd3e9a4ce527dad589a9a735672ab52190070d2782e156f870fe985a5373b9","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,16,17,16,1,"8",16,2016,17,"26"
"21293","95dd3e9a4ce527dad589a9a735672ab52190070d2782e156f870fe985a5373b9","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,17,8,36,2,"8",17,2016,8,"43"
"21305","1583e542dc61b9cc2088b365cfde79313e8a184be6ff5d08ac32a502386b183d","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,17,8,54,2,"8",17,2016,9,"03"
"21078","ab415282086a2109f4499c937dabc9278515fb3d07d97a9682e11d0d62860cac","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,17,9,34,2,"8",17,2016,9,"44"
"21179","ab415282086a2109f4499c937dabc9278515fb3d07d97a9682e11d0d62860cac","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,17,10,25,2,"8",17,2016,10,"56"
"20536","7491add80591aa570b5e969620be9f15876df6cf379d74899d9c0a0787af2c6e","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,17,11,26,2,"8",17,2016,11,"36"
"20472","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-2-N-WELCOME_DESK",2016,8,17,11,55,2,"8",17,2016,11,"57"
"20818","193b8bff00bdc347489961f3b3b0528ea37a30ceb8ae574bf4d9cc3b73a030b6","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,17,12,17,2,"8",17,2016,0,"27"
"20829","2347f1240bf196744d1559bae63e459504b6053ae57e2aef76e875136f3dca04","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,17,12,17,2,"8",17,2016,0,"19"
"21144","5f7c747ebb19df21c8b7d421cb077bc2d6e5ee35f579f99e6c7a2ba49e6b1473","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,17,12,58,2,"8",17,2016,13,"08"
"21153","95dd3e9a4ce527dad589a9a735672ab52190070d2782e156f870fe985a5373b9","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,17,12,59,2,"8",17,2016,13,"08"
"21119","e88ecff4a824a07d40b4fb552ffb2efdd4221ec5831280d56e3e52861006ad83","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,17,13,8,2,"8",17,2016,13,"18"
"19631","95dd3e9a4ce527dad589a9a735672ab52190070d2782e156f870fe985a5373b9","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,17,13,29,2,"8",17,2016,17,"54"
"20310","12a899cb14f10a75b03da5b0a4d069c555f5d7c368992609dc29eac00951deea","kgi","CUC-HON-2-N-WELCOME_DESK",2016,8,17,13,30,2,"8",17,2016,13,"39"
"20205","b41c979e5f9b10fbec72a9dfcf452929dabb3f00c65da176ed7394766a950a51","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,17,14,4,2,"8",17,2016,14,"10"
"20052","3e03166c9c716afb03ddedf7d9ddbb434ece9f82103bf4d3a1f3a5f8db9b817e","kgi","CUC-HON-2-N-WELCOME_DESK",2016,8,17,14,13,2,"8",17,2016,14,"20"
"20149","6f58a2d86a3c5c51bca044c38c5f0ed61e858f113bd591946060deabeff098c2","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,17,16,2,2,"8",17,2016,16,"12"
"20118","ab415282086a2109f4499c937dabc9278515fb3d07d97a9682e11d0d62860cac","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,17,16,12,2,"8",17,2016,16,"22"
"19698","37ac861666a5c8248dab731492848162c3ff8c54824ad0f18c38ac8425d3b462","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,17,16,53,2,"8",17,2016,17,"24"
"19654","5f7c747ebb19df21c8b7d421cb077bc2d6e5ee35f579f99e6c7a2ba49e6b1473","cgu","CUC-HON-2-N-WELCOME_DESK",2016,8,17,17,34,2,"8",17,2016,17,"44"
"23078","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-N-WELCOME_DESK",2016,8,18,8,32,3,"8",18,2016,8,"53"
