"","UUID","campus","WAPID","connect_year","connect_month","connect_day","connect_hour","connect_minute","connect_dow","disconnect_month","disconnect_day","disconnect_year","disconnect_hour","disconnect_minute"
"1375","f6027b857d5f88a83f63a8a24863bf230e55c3b2fa19b0acea55cd085a2be509","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,1,8,44,0,"8",1,2016,8,"46"
"425","f6027b857d5f88a83f63a8a24863bf230e55c3b2fa19b0acea55cd085a2be509","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,1,8,48,0,"8",1,2016,0,"55"
"1282","ef127ced6610f83171ba0143b32a760625f4fac2badf2cb859fb08ab3d17f75b","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,1,9,47,0,"8",1,2016,9,"53"
"1478","dcab119a5529fa809d43e924ec1c479bd6c874f0a9a67805a3133a7d174ce60a","scr","CUC-HON-2-S-STUDY_AREA",2016,8,1,11,34,0,"8",1,2016,11,"34"
"947","dcab119a5529fa809d43e924ec1c479bd6c874f0a9a67805a3133a7d174ce60a","scr","CUC-HON-2-S-STUDY_AREA",2016,8,1,11,35,0,"8",1,2016,11,"43"
"379","2f464e89f75bc1c53b0fad765ed33160ee569c1684d3cd82dd01cb173a5a82c1","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,1,13,39,0,"8",1,2016,13,"46"
"328","5f12b8c7991d7c0869cebb9cc357bce7215786712c6215818e58074cb89fa838","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,1,13,56,0,"8",1,2016,14,"06"
"336","0ab358f3211fb7268c46b226dc6ad05e837cec862d89a5a57a0a08c51ec98ffc","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,1,13,56,0,"8",1,2016,14,"06"
"856","cc86cb807eb73f76669a23c4689b98585c55f7ff2f150143be0974e90ac2c6bd","cmc","CUC-HON-2-S-STUDY_AREA",2016,8,1,14,58,0,"8",1,2016,15,"08"
"830","80d26c2bc4a79df4d40d95b0d988a33f767d55bf3961e93ff8125320cd313fc2","scr","CUC-HON-2-S-STUDY_AREA",2016,8,1,15,14,0,"8",1,2016,15,"18"
"1131","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,1,15,59,0,"8",1,2016,16,"29"
"561","2b7b8576a5397153f15fa6b2bfbedd4eb9a39839c2513453941f79cff97b1f07","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,1,16,9,0,"8",1,2016,17,"30"
"1129","dc6ba4e89090752acb270f4074171c656c7c0a33b78f0701eb76a267bff1bb11","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,1,16,19,0,"8",1,2016,16,"29"
"1113","1f4157ebfe5da792736b4a6f89e5ac4948696aa5bc256083856c6aa866b85478","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,1,16,29,0,"8",1,2016,16,"40"
"2142","f6027b857d5f88a83f63a8a24863bf230e55c3b2fa19b0acea55cd085a2be509","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,2,8,43,1,"8",2,2016,13,"55"
"2573","824df387dde3a0dcc10109d8a158e25cecef853cf4cbc683f1953398f1a3da2f","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,2,10,24,1,"8",2,2016,10,"31"
"2385","c9d8f2d3a03b778f7dcd9ceb9ced03b8a1571842a5c5bca78e8e2013a42dc70e","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,2,14,46,1,"8",2,2016,14,"48"
"1948","e8975079454b25b4bf64ca95c77ddcf560fd9d4f607b5cb9ef113cacebea43f0","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,2,17,56,1,"8",2,2016,18,"00"
"4022","0ab358f3211fb7268c46b226dc6ad05e837cec862d89a5a57a0a08c51ec98ffc","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,3,9,49,2,"8",3,2016,9,"55"
"3838","2347f1240bf196744d1559bae63e459504b6053ae57e2aef76e875136f3dca04","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,3,10,10,2,"8",3,2016,10,"17"
"3809","dcab119a5529fa809d43e924ec1c479bd6c874f0a9a67805a3133a7d174ce60a","scr","CUC-HON-2-S-STUDY_AREA",2016,8,3,10,29,2,"8",3,2016,10,"29"
"3779","ea54086a2e27d86c3c7ee995d6c6f0fd6461491b7e083025fa58825069116f60","cmc","CUC-HON-2-S-STUDY_AREA",2016,8,3,10,30,2,"8",3,2016,10,"39"
"3002","f6027b857d5f88a83f63a8a24863bf230e55c3b2fa19b0acea55cd085a2be509","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,3,11,23,2,"8",3,2016,17,"49"
"3990","824df387dde3a0dcc10109d8a158e25cecef853cf4cbc683f1953398f1a3da2f","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,3,13,24,2,"8",3,2016,13,"34"
"3964","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,3,13,35,2,"8",3,2016,13,"44"
"3946","20f8dc88b5789ea178196a737e7d239cd53c2404f6c966f452f1d057dd08f07e","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,3,14,4,2,"8",3,2016,14,"04"
"3018","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,3,15,6,2,"8",3,2016,17,"39"
"3043","2b25c1388dd99b4b7f85fa15d70f434cb8381e43a9b1deb924846e15990a184f","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,3,17,8,2,"8",3,2016,17,"28"
"5459","40df4bd8ddd74314f0a272d2ed789a6a2d05f29a5008f3705fb4661674bb7ef6","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,4,7,58,3,"8",4,2016,8,"08"
"5419","2c68779dbfa553ec09929f3751b4e280236557d5e6387cd4e18c7354909c136c","cmc","CUC-HON-2-S-STUDY_AREA",2016,8,4,8,48,3,"8",4,2016,8,"58"
"5306","f16a9fdbd86c52e52bd6f9bfee097449689ecd9c9992aae7397a03a0d8ed1139","scr","CUC-HON-2-S-STUDY_AREA",2016,8,4,9,59,3,"8",4,2016,10,"09"
"5218","f6027b857d5f88a83f63a8a24863bf230e55c3b2fa19b0acea55cd085a2be509","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,4,10,28,3,"8",4,2016,14,"04"
"5010","f16a9fdbd86c52e52bd6f9bfee097449689ecd9c9992aae7397a03a0d8ed1139","scr","CUC-HON-2-S-STUDY_AREA",2016,8,4,10,39,3,"8",4,2016,10,"50"
"4420","8a40322a0c2987bdf70713a7f9c20ec692171e64a61fcd63033c4e6c7642d0aa","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,4,16,37,3,"8",4,2016,16,"47"
"4816","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,4,16,57,3,"8",4,2016,17,"01"
"6895","f6027b857d5f88a83f63a8a24863bf230e55c3b2fa19b0acea55cd085a2be509","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,5,8,55,4,"8",5,2016,0,"11"
"7344","62820dfa0f6b17628427e0f172acee99ef3d43784b8a9109407d87176b6fe12a","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,6,11,12,5,"8",6,2016,11,"18"
"7245","fff8d63c69d494b2d86f8c468b3f55d6a115d25d8ed1672eb064f23bb112d275","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,6,11,58,5,"8",6,2016,13,"48"
"8899","95dd3e9a4ce527dad589a9a735672ab52190070d2782e156f870fe985a5373b9","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,8,8,4,0,"8",8,2016,8,"05"
"7774","f6027b857d5f88a83f63a8a24863bf230e55c3b2fa19b0acea55cd085a2be509","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,8,8,17,0,"8",8,2016,16,"53"
"8871","95dd3e9a4ce527dad589a9a735672ab52190070d2782e156f870fe985a5373b9","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,8,8,37,0,"8",8,2016,8,"39"
"8340","f6027b857d5f88a83f63a8a24863bf230e55c3b2fa19b0acea55cd085a2be509","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,8,11,57,0,"8",8,2016,0,"00"
"8712","65f309d134b7bcf0abe7c09eb2056f5f67ad6ed5dfc914d7b333b0aa0a0d4395","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,8,12,0,0,"8",8,2016,0,"20"
"8720","d74f7971bd0a40e6d35d8214d0ec8509db00578e7b137b98cc175c545824154e","pit","CUC-HON-2-S-STUDY_AREA",2016,8,8,12,15,0,"8",8,2016,0,"20"
"8529","b8a4924918e873640b59b7babfa4e643999580904ddfc2dc9d40931d2ddc7dbd","cmc","CUC-HON-2-S-STUDY_AREA",2016,8,8,13,40,0,"8",8,2016,13,"50"
"7992","f6027b857d5f88a83f63a8a24863bf230e55c3b2fa19b0acea55cd085a2be509","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,8,14,51,0,"8",8,2016,17,"03"
"7728","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,8,15,21,0,"8",8,2016,17,"13"
"7826","caa4c58e27c6729626270f3ae2cb81a4594a3a7672148343913029a53f7f2f4c","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,8,16,22,0,"8",8,2016,16,"32"
"7743","5f7c747ebb19df21c8b7d421cb077bc2d6e5ee35f579f99e6c7a2ba49e6b1473","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,8,17,3,0,"8",8,2016,17,"13"
"10563","25d8d289042f6454092211157575aa90f33a2cc80e3743759ef97d04cb09da8f","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,9,8,57,1,"8",9,2016,9,"04"
"10531","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,9,9,4,1,"8",9,2016,9,"24"
"10268","25d8d289042f6454092211157575aa90f33a2cc80e3743759ef97d04cb09da8f","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,9,11,6,1,"8",9,2016,11,"17"
"9355","32f89b0c66c812639b8290dc98f28808e0637b723421b2711924ecea28ce4962","scr","CUC-HON-2-S-STUDY_AREA",2016,8,9,15,1,1,"8",9,2016,16,"33"
"9369","4b47809d0bb9ad0ee43557a77a956f23f0a5e519f7d4c7ff90af959dbaebe89a","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,9,16,13,1,"8",9,2016,16,"23"
"12177","193b8bff00bdc347489961f3b3b0528ea37a30ceb8ae574bf4d9cc3b73a030b6","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,10,7,44,2,"8",10,2016,7,"54"
"11787","1583e542dc61b9cc2088b365cfde79313e8a184be6ff5d08ac32a502386b183d","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,10,10,25,2,"8",10,2016,10,"35"
"12279","05f60ffa3dbb0dcdd255e6ba3d7a43563778d2f2d20ea424f605af93caf87c89","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,10,10,35,2,"8",10,2016,10,"36"
"12249","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,10,10,41,2,"8",10,2016,10,"45"
"11209","5e3daed451df9501176aacea5bfb35f068a13708fd3926135c32611b451b5651","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,10,14,55,2,"8",10,2016,15,"00"
"13613","05f60ffa3dbb0dcdd255e6ba3d7a43563778d2f2d20ea424f605af93caf87c89","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,11,8,12,3,"8",11,2016,8,"17"
"13569","57149caa52db2a2109599da6186367ba9c3698aa70b069291a07dcfd4a9d4cb9","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,11,8,47,3,"8",11,2016,8,"57"
"13558","540668aeab863d371c954874426375bfb709cc6febe7983710bc386f41a27cf5","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,11,8,53,3,"8",11,2016,8,"57"
"13107","79a3824b5a49751f1e2c6b375cf49c5512ffc4f555f4a928bff2b9a04fb8b9f0","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,11,11,28,3,"8",11,2016,11,"58"
"13205","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,11,11,28,3,"8",11,2016,11,"38"
"12646","fedefafb2f131f0f7082eeae007faad695e36bd87ab979ec8a70d07bfa9080cf","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,11,14,0,3,"8",11,2016,14,"10"
"12375","39abf616867417eb12c6a38cfb1f27521bfa13dd381c1b8b945c4be05e62a809","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,11,15,52,3,"8",11,2016,16,"22"
"12864","ef3eca5ec077f175dd4331516936407213ec503a69de9fbc18ba501ea4b23d95","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,11,16,43,3,"8",11,2016,16,"53"
"12783","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,11,17,34,3,"8",11,2016,17,"41"
"14824","b726eda559f9ed346fe022526890d04b6970d61df4b51edb7dad72e5eb21bf89","hmc","CUC-HON-2-S-STUDY_AREA",2016,8,12,11,16,4,"8",12,2016,11,"37"
"14788","bb5d22cdee4dd106939464a8a54598e5d0501b6b8ef16ae49d95c56b9a6bbcdf","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,12,11,37,4,"8",12,2016,11,"47"
"14695","fedefafb2f131f0f7082eeae007faad695e36bd87ab979ec8a70d07bfa9080cf","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,12,11,57,4,"8",12,2016,0,"08"
"14360","c9d8f2d3a03b778f7dcd9ceb9ced03b8a1571842a5c5bca78e8e2013a42dc70e","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,12,14,10,4,"8",12,2016,14,"23"
"14361","0ab358f3211fb7268c46b226dc6ad05e837cec862d89a5a57a0a08c51ec98ffc","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,12,14,10,4,"8",12,2016,14,"23"
"13904","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,12,16,31,4,"8",12,2016,16,"32"
"16416","68a338965b7c15e0909e84311900dd95684afed598ba5487d88cf5176a99b528","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,15,12,18,0,"8",15,2016,14,"41"
"17178","2b7b8576a5397153f15fa6b2bfbedd4eb9a39839c2513453941f79cff97b1f07","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,15,15,52,0,"8",15,2016,16,"12"
"19257","2c68779dbfa553ec09929f3751b4e280236557d5e6387cd4e18c7354909c136c","cmc","CUC-HON-2-S-STUDY_AREA",2016,8,16,8,58,1,"8",16,2016,9,"08"
"18928","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,16,9,59,1,"8",16,2016,10,"09"
"18526","25d8d289042f6454092211157575aa90f33a2cc80e3743759ef97d04cb09da8f","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,16,11,41,1,"8",16,2016,11,"51"
"18210","f78ba60f0c453bd10525bf64d853269db381e1f12bccf754d66651ae1af304de","hmc","CUC-HON-2-S-STUDY_AREA",2016,8,16,14,14,1,"8",16,2016,14,"23"
"18187","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,16,15,55,1,"8",16,2016,16,"05"
"18063","c2f08b18202f69bebd95c628fe22f1df7c9fce3cc4fc23230335a9a2b0056e37","scr","CUC-HON-2-S-STUDY_AREA",2016,8,16,16,52,1,"8",16,2016,16,"56"
"21361","837e63a8f2352be418cea25a3eb8add691196f9d220b548475ab212cf6553066","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,17,7,31,2,"8",17,2016,7,"42"
"21333","5a6c9842bcbcbd8f139975abda1a5e3d3fcbabcba0df6f745dc5e6fdf039de51","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,17,8,16,2,"8",17,2016,8,"22"
"21302","fd76e69bb7319d54f6b60742e7230ab860c9ede4ab4ee7c98997c4248da07b41","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,17,8,33,2,"8",17,2016,8,"43"
"20492","574ef0ee1168b429c79a208ae1a1fa2fd6ed260ce0b3c6498e415f1c4eccd390","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,17,11,2,2,"8",17,2016,11,"57"
"20325","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,17,13,29,2,"8",17,2016,13,"39"
"19794","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,17,13,59,2,"8",17,2016,16,"02"
"20461","85054c35f362c5c9aa82d18bfc0f265059cf6826c869478ec76475024892e063","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,17,14,10,2,"8",17,2016,14,"30"
"20433","f349c2a00c826a6c867c79b13c6f21760c889925771138cb0b0a19ec773698f5","cmc","CUC-HON-2-S-STUDY_AREA",2016,8,17,14,30,2,"8",17,2016,14,"40"
"19999","f349c2a00c826a6c867c79b13c6f21760c889925771138cb0b0a19ec773698f5","cmc","CUC-HON-2-S-STUDY_AREA",2016,8,17,14,50,2,"8",17,2016,15,"00"
"19902","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,17,15,21,2,"8",17,2016,15,"31"
"23059","5f7c747ebb19df21c8b7d421cb077bc2d6e5ee35f579f99e6c7a2ba49e6b1473","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,18,8,53,3,"8",18,2016,9,"03"
"22858","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,18,9,16,3,"8",18,2016,11,"05"
"23341","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,18,10,14,3,"8",18,2016,10,"24"
"22758","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,18,11,35,3,"8",18,2016,11,"46"
"23233","ddf6048ad52e6ea3e06141163e7f0379bb47dd9c919565418d6fccfe02b610be","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,12,3,"8",18,2016,0,"16"
"22561","291c949299734b0e724d2fa6163e51158e6eb9542d829fc125a74f4b9978c390","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,16,3,"8",18,2016,0,"47"
"22628","d5f16b0d42068358d443f6ccde6075dd14f0cd522336e1e2e949459666367b3d","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,16,3,"8",18,2016,0,"37"
"22655","0d565cd39df53881c1ee1b34fc95ef1b00c687ee81e069941384db7f7d09a811","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,16,3,"8",18,2016,0,"37"
"22689","25d8d289042f6454092211157575aa90f33a2cc80e3743759ef97d04cb09da8f","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,16,3,"8",18,2016,0,"26"
"22690","63f08a0f9298aaa8bd88d6feb4f406f0244f26052683262216aa303d9e37fb5d","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,16,3,"8",18,2016,0,"26"
"22691","771fc2c7da04253a955e4eefd8c92550922704c2f216d9126db656be7f919882","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,16,3,"8",18,2016,0,"26"
"22692","afff5bc55092232d19399fea306587dbccde56376b3dae5f88b5e62bdc8c97b3","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,16,3,"8",18,2016,0,"26"
"22694","078ce095cbb30c3d6a3b42b568fdc5d5f5c906aa88268a327faf94ad4acf26f6","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,16,3,"8",18,2016,0,"26"
"22489","b09dabc7b090e78b588a2e3031cf09bd921c32f5b58b4867fde258f5c4f424ac","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,33,3,"8",18,2016,0,"57"
"22653","78eca25fa90129efb0c72b81890f8c843082c01f9aefdd3419ddf55ad6625020","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,33,3,"8",18,2016,0,"37"
"22468","f681fca8eb5f8c65c5b769e5d2b81cea1cf51379d96788565c200e53a495d447","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,37,3,"8",18,2016,13,"18"
"22559","c254a0fdc36ce05548ce15708d76fcb219edbaec972aa876cf13bda923215e8d","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,37,3,"8",18,2016,0,"47"
"22560","0d47fec65e0919e3c7ad17f5188b91963c5ad760fa7f7f49f5b575976abf73c1","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,37,3,"8",18,2016,0,"47"
"22563","511aeeba66b0912b7355b3b64d14a336773b69caa5316b6fb23c7ca82651c2e1","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,37,3,"8",18,2016,0,"47"
"22914","e005c8c0a121ed54a96fbc9b3da530f65f48537488d22e4a84479582ac424fbc","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,37,3,"8",18,2016,13,"07"
"22466","fa9dfdbc62978736bf23b223b02c6e39dee7793843e5a686c2eb9dee40f2d283","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,47,3,"8",18,2016,13,"18"
"22490","4e2e53bf7814c587d02ad8b0363b4c1650c47788302cec8de33eb9135cf2ff1e","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,48,3,"8",18,2016,0,"57"
"22491","617a97eceafd3cefedec83eb0d3e099b48467ba5237bc185f71d7f5bcda6ef76","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,49,3,"8",18,2016,0,"57"
"22464","1f7b72dce8de463a697807ec748986bcced6cb4a17039266b745832e52e89e0b","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,57,3,"8",18,2016,13,"18"
"22911","3bcd702fc6bb2258d79f1e1a8f1c659853242ee9331757215ceb86dd66da80e6","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,57,3,"8",18,2016,13,"07"
"22912","a792110f54eeeb0df941d4f5b7d94356400dfbafb2dc36213eab70a295e78c75","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,57,3,"8",18,2016,13,"07"
"22913","abc8bc8273120d4d2aace0540c94e7a05acffcf25e7ec58c27c1d332a0a9e07a","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,57,3,"8",18,2016,13,"07"
"22915","bf58d118f77df5f9909d177a2138f7677cf85deb37e3d1a7889ff5afd3390364","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,12,57,3,"8",18,2016,13,"07"
"22465","4c61272dbc9da5e3d6656cab50e2e8d1c8bb56865fa9cb180e5850a98450cbf9","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,13,7,3,"8",18,2016,13,"18"
"22463","20f0de7720342a8373f9a478b44efb636ff05a142d8d47879ad62f9ad20e4a53","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,13,16,3,"8",18,2016,13,"18"
"22276","6754e1d0ee9cd481935983a426391145a42183d65cd2370fafe78ce098d164aa","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,13,18,3,"8",18,2016,13,"28"
"22226","79ed8ac16301a6fc4767cab47aa6040d74a95aa4e2e82e811c1c57f864bfb0dd","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,13,19,3,"8",18,2016,13,"38"
"22234","91035ba63fa48aa4ef5359326d0b1692a8e088d1195a55126f851df548d7df7e","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,13,20,3,"8",18,2016,13,"36"
"22224","d04098b9a1c708489a4676da06b4db0d1bbbc8a58edc788ad4349d40b114b087","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,13,24,3,"8",18,2016,13,"38"
"22177","9400a15f5baa2795c9f69400268dcc8166ef5901b9be9388b55799028c38bb15","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,13,28,3,"8",18,2016,13,"48"
"22228","4e2e53bf7814c587d02ad8b0363b4c1650c47788302cec8de33eb9135cf2ff1e","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,13,28,3,"8",18,2016,13,"38"
"22643","a792110f54eeeb0df941d4f5b7d94356400dfbafb2dc36213eab70a295e78c75","kgi","CUC-HON-2-S-STUDY_AREA",2016,8,18,13,38,3,"8",18,2016,13,"58"
"22110","08276c65be72ec175f314efce5a275d587634ed2d00e9d7a32cbc8d151e74263","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,18,13,48,3,"8",18,2016,14,"09"
"21863","08276c65be72ec175f314efce5a275d587634ed2d00e9d7a32cbc8d151e74263","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,18,14,19,3,"8",18,2016,14,"29"
"21797","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,18,14,29,3,"8",18,2016,14,"49"
"22381","5f12b8c7991d7c0869cebb9cc357bce7215786712c6215818e58074cb89fa838","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,18,15,0,3,"8",18,2016,15,"10"
"23613","05f60ffa3dbb0dcdd255e6ba3d7a43563778d2f2d20ea424f605af93caf87c89","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,19,8,8,4,"8",19,2016,8,"18"
"23710","5f7c747ebb19df21c8b7d421cb077bc2d6e5ee35f579f99e6c7a2ba49e6b1473","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,19,9,12,4,"8",19,2016,9,"19"
"23764","97a2e765431c558e01fb0bd8214a8e8360b4e77844bcdd0d1c15f18d6c7a7397","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,19,9,39,4,"8",19,2016,9,"50"
"24259","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,19,11,11,4,"8",19,2016,13,"02"
"24127","cc0994292d1793bcbbf3cc3c12d303822c3fc0e186dbc8aae74da22a00b7bef3","cgu","CUC-HON-2-S-STUDY_AREA",2016,8,19,12,15,4,"8",19,2016,0,"22"
"24717","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-2-S-STUDY_AREA",2016,8,19,13,12,4,"8",19,2016,15,"04"
"24351","ab415282086a2109f4499c937dabc9278515fb3d07d97a9682e11d0d62860cac","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,19,13,23,4,"8",19,2016,13,"33"
"24400","25d8d289042f6454092211157575aa90f33a2cc80e3743759ef97d04cb09da8f","cuc","CUC-HON-2-S-STUDY_AREA",2016,8,19,13,33,4,"8",19,2016,13,"43"
