"","UUID","campus","WAPID","connect_year","connect_month","connect_day","connect_hour","connect_minute","connect_dow","disconnect_month","disconnect_day","disconnect_year","disconnect_hour","disconnect_minute"
"1188","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,1,13,26,0,"8",1,2016,13,"36"
"349","2f25fa91271a3727cfd5b3cf5547dd3488c0e538756e98d2e2c0554fb129a601","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,1,13,56,0,"8",1,2016,14,"03"
"841","5b925f00f894dcc4c35914f0868b3683ea530de9e88fe509504995a38e8990ea","scr","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,1,15,8,0,"8",1,2016,15,"18"
"526","699e3ba331a75644365524914969cc0f602f2c9438e994332284952cbbb88f12","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,1,17,0,0,"8",1,2016,17,"51"
"2719","48fd54d5de3d3a26f35b89eb3ff2c220116596c4476f4f77e549f509032f6fe0","cmc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,2,9,35,1,"8",2,2016,9,"58"
"2927","48fd54d5de3d3a26f35b89eb3ff2c220116596c4476f4f77e549f509032f6fe0","cmc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,2,9,58,1,"8",2,2016,10,"52"
"2486","049068298181e4892450f9e8dcc2bdebdf60a4b7e1b83a2b76e2772024b9d988","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,2,11,32,1,"8",2,2016,11,"43"
"2158","67bc8788ac46c0458e823d33da588999ee31fbb22241cd9063f88ac8e6c706d3","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,2,13,35,1,"8",2,2016,13,"55"
"1904","67bc8788ac46c0458e823d33da588999ee31fbb22241cd9063f88ac8e6c706d3","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,2,14,5,1,"8",2,2016,14,"26"
"4099","e154440feda3d11315eba8f2ba83ce561d9e3d13eb7731902bbee0269d8660dc","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,3,8,59,2,"8",3,2016,9,"09"
"4013","2f25fa91271a3727cfd5b3cf5547dd3488c0e538756e98d2e2c0554fb129a601","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,3,9,49,2,"8",3,2016,10,"00"
"3888","2a8600319b5ac634e0ea97da112fd41788273733fcddc613f5042b2353f346ff","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,3,14,15,2,"8",3,2016,14,"25"
"5274","2c20a052ce19eae69b0fb6da5bdf8b81316fdc8152dcc77835d5b1d532506831","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,4,13,23,3,"8",4,2016,13,"43"
"6492","1d4b466c6fc3835fdd477f616382bc4df8b863d335fe087ea7082590f584a3b6","scr","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,5,9,38,4,"8",5,2016,9,"48"
"6342","d9a6324798190a5c57f84ece6bc556862be52dc0534df30d9e64147fe22d1489","pom","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,5,9,48,4,"8",5,2016,10,"39"
"6947","a3e01d118498754c8259e7e9fa71118d6299ad1e8be392b59acc53b9c431803e","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,5,11,40,4,"8",5,2016,11,"50"
"6772","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,5,13,2,4,"8",5,2016,13,"12"
"5943","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,5,15,13,4,"8",5,2016,15,"23"
"6410","2c20a052ce19eae69b0fb6da5bdf8b81316fdc8152dcc77835d5b1d532506831","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,5,15,33,4,"8",5,2016,15,"43"
"5921","2c20a052ce19eae69b0fb6da5bdf8b81316fdc8152dcc77835d5b1d532506831","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,5,15,54,4,"8",5,2016,16,"04"
"8504","1d4b466c6fc3835fdd477f616382bc4df8b863d335fe087ea7082590f584a3b6","scr","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,8,9,59,0,"8",8,2016,10,"09"
"7886","4b1b05051652a1207923792c020bccf211fb6eb5068fdcbf3f8da0f80eba9869","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,8,16,1,0,"8",8,2016,16,"12"
"9899","3d2538bf5eb875f2901284c686c0e1ca4e2d42fa2d24024bbfa8f7c474c4452d","scr","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,9,12,48,1,"8",9,2016,0,"59"
"9666","d9a6324798190a5c57f84ece6bc556862be52dc0534df30d9e64147fe22d1489","pom","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,9,14,0,1,"8",9,2016,14,"20"
"12038","d9a6324798190a5c57f84ece6bc556862be52dc0534df30d9e64147fe22d1489","pom","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,10,9,43,2,"8",10,2016,9,"44"
"11830","d9a6324798190a5c57f84ece6bc556862be52dc0534df30d9e64147fe22d1489","pom","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,10,9,44,2,"8",10,2016,10,"25"
"11861","d9a6324798190a5c57f84ece6bc556862be52dc0534df30d9e64147fe22d1489","pom","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,10,9,44,2,"8",10,2016,10,"15"
"11784","d9a6324798190a5c57f84ece6bc556862be52dc0534df30d9e64147fe22d1489","pom","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,10,9,45,2,"8",10,2016,10,"55"
"11783","d9a6324798190a5c57f84ece6bc556862be52dc0534df30d9e64147fe22d1489","pom","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,10,10,15,2,"8",10,2016,10,"55"
"11612","d9a6324798190a5c57f84ece6bc556862be52dc0534df30d9e64147fe22d1489","pom","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,10,11,15,2,"8",10,2016,11,"56"
"10996","4b1b05051652a1207923792c020bccf211fb6eb5068fdcbf3f8da0f80eba9869","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,10,15,30,2,"8",10,2016,16,"32"
"10946","4b1b05051652a1207923792c020bccf211fb6eb5068fdcbf3f8da0f80eba9869","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,10,16,43,2,"8",10,2016,16,"53"
"10835","667826bb56d246b580fe837ed2d87b782e805071cccab1503e1cfa3c2e15a7b3","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,10,17,34,2,"8",10,2016,17,"44"
"10815","4b1b05051652a1207923792c020bccf211fb6eb5068fdcbf3f8da0f80eba9869","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,10,17,44,2,"8",10,2016,17,"54"
"13260","d9a6324798190a5c57f84ece6bc556862be52dc0534df30d9e64147fe22d1489","pom","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,11,10,47,3,"8",11,2016,11,"18"
"13713","d9a6324798190a5c57f84ece6bc556862be52dc0534df30d9e64147fe22d1489","pom","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,11,10,47,3,"8",11,2016,11,"08"
"13262","207793dc63876ffa406ec3efe2a9b80618ff764c71e3c7eb66ff1ac455745f20","hmc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,11,11,8,3,"8",11,2016,11,"18"
"13078","d9a6324798190a5c57f84ece6bc556862be52dc0534df30d9e64147fe22d1489","pom","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,11,11,18,3,"8",11,2016,0,"08"
"12668","216a1f902c9c0b0e029a19f583b0bb7f05b1b6cd28e9fc8def25092185f27e9a","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,11,13,50,3,"8",11,2016,14,"10"
"12387","d9a6324798190a5c57f84ece6bc556862be52dc0534df30d9e64147fe22d1489","pom","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,11,15,32,3,"8",11,2016,16,"22"
"12871","216a1f902c9c0b0e029a19f583b0bb7f05b1b6cd28e9fc8def25092185f27e9a","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,11,16,22,3,"8",11,2016,16,"53"
"12848","216a1f902c9c0b0e029a19f583b0bb7f05b1b6cd28e9fc8def25092185f27e9a","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,11,16,53,3,"8",11,2016,17,"03"
"12797","216a1f902c9c0b0e029a19f583b0bb7f05b1b6cd28e9fc8def25092185f27e9a","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,11,17,3,3,"8",11,2016,17,"34"
"13943","4b7b00df63a77f52a66c5e7cdf27cb8bb274560e7c4de0e0967e5544e3c14db9","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,12,15,1,4,"8",12,2016,16,"11"
"13865","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,12,16,25,4,"8",12,2016,16,"52"
"15685","8a40322a0c2987bdf70713a7f9c20ec692171e64a61fcd63033c4e6c7642d0aa","kgi","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,13,14,53,5,"8",13,2016,15,"42"
"15688","8a40322a0c2987bdf70713a7f9c20ec692171e64a61fcd63033c4e6c7642d0aa","kgi","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,13,15,32,5,"8",13,2016,15,"42"
"17074","1d4b466c6fc3835fdd477f616382bc4df8b863d335fe087ea7082590f584a3b6","scr","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,15,10,17,0,"8",15,2016,10,"37"
"17027","0e0b36e1c68f43468ae07753004ba98816817138e204c5761e46f6cfafe8a791","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,15,10,47,0,"8",15,2016,10,"58"
"16956","7e258281bcd537c3005e99e4a392d2b7d0fb2de9545e65c397e968e8870cd9bc","pom","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,15,11,18,0,"8",15,2016,11,"28"
"17749","32f4d5b5b6686f9e32c5e8939bc632cfb7a7bf918843acc5445ec6e879979a8f","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,15,13,13,0,"8",15,2016,13,"19"
"18921","f349c2a00c826a6c867c79b13c6f21760c889925771138cb0b0a19ec773698f5","cmc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,16,9,59,1,"8",16,2016,10,"09"
"17833","b4f00a4492a19cd6783efe983b4d88cc136c4ade7c0d2fe7e431e0a807e9e366","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,16,19,38,1,"8",16,2016,19,"48"
"20991","b41c979e5f9b10fbec72a9dfcf452929dabb3f00c65da176ed7394766a950a51","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,17,10,5,2,"8",17,2016,10,"15"
"20995","2f25fa91271a3727cfd5b3cf5547dd3488c0e538756e98d2e2c0554fb129a601","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,17,10,5,2,"8",17,2016,10,"15"
"20943","08276c65be72ec175f314efce5a275d587634ed2d00e9d7a32cbc8d151e74263","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,17,10,25,2,"8",17,2016,10,"35"
"20859","c2f08b18202f69bebd95c628fe22f1df7c9fce3cc4fc23230335a9a2b0056e37","scr","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,17,11,57,2,"8",17,2016,0,"17"
"20774","c2f08b18202f69bebd95c628fe22f1df7c9fce3cc4fc23230335a9a2b0056e37","scr","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,17,12,27,2,"8",17,2016,0,"38"
"20295","157f4b7a7d26d7c1b4320a7c1d9557098749a19e7a8c5fd29f854d7d6cf15ab3","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,17,13,44,2,"8",17,2016,13,"47"
"20385","be756a3b287d2f4980356ce753c65932769ba81ef2547400e0142a24531c1b36","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,17,14,20,2,"8",17,2016,14,"50"
"20006","7e258281bcd537c3005e99e4a392d2b7d0fb2de9545e65c397e968e8870cd9bc","pom","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,17,14,50,2,"8",17,2016,15,"00"
"19866","be756a3b287d2f4980356ce753c65932769ba81ef2547400e0142a24531c1b36","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,17,15,31,2,"8",17,2016,15,"41"
"19597","fc5946d12ed128db5cc09a9fabcc4cf3f1c866dbca582665f526fb5271d85a14","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,17,18,4,2,"8",17,2016,18,"15"
"22733","fc5946d12ed128db5cc09a9fabcc4cf3f1c866dbca582665f526fb5271d85a14","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,18,11,35,3,"8",18,2016,11,"46"
"22760","b5855aeec470717597349da60f49eb0ab2abfab0d1aecd2daf25e06ee22dc834","pom","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,18,11,45,3,"8",18,2016,11,"45"
"22191","08276c65be72ec175f314efce5a275d587634ed2d00e9d7a32cbc8d151e74263","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,18,13,28,3,"8",18,2016,13,"38"
"22371","a521a886719ab5f184939107c73ee7d83f2995c4ccd9fd47e8cb105efa51aa45","hmc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,18,15,0,3,"8",18,2016,15,"10"
"21913","fc5946d12ed128db5cc09a9fabcc4cf3f1c866dbca582665f526fb5271d85a14","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,18,17,43,3,"8",18,2016,17,"53"
"24172","e8a66bcac4370755f83a7f928f47637e8273da62f2a3757996b54534f0bcca8a","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,19,12,22,4,"8",19,2016,0,"32"
"24186","9b73c4765241d832b7a43bdadce6ea2fe7e31f9cd2b987b61915e525edd32d9e","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,19,12,22,4,"8",19,2016,0,"32"
"24219","9b73c4765241d832b7a43bdadce6ea2fe7e31f9cd2b987b61915e525edd32d9e","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,19,12,22,4,"8",19,2016,0,"42"
"24221","9b73c4765241d832b7a43bdadce6ea2fe7e31f9cd2b987b61915e525edd32d9e","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,19,12,32,4,"8",19,2016,0,"42"
"24450","4c95ae0d05b9d2fc650116a239fcb07b7a92cd11793dd5dbc8381403e101f592","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,19,13,2,4,"8",19,2016,14,"03"
"24800","331510bcdfeac2f498634a86097258454c40b0a2044ac0cf45886e63de96e645","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,19,13,2,4,"8",19,2016,15,"25"
"24910","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,19,13,2,4,"8",19,2016,15,"55"
"24512","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,19,14,3,4,"8",19,2016,14,"13"
"24568","4c95ae0d05b9d2fc650116a239fcb07b7a92cd11793dd5dbc8381403e101f592","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,19,14,13,4,"8",19,2016,14,"24"
"24606","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,19,14,24,4,"8",19,2016,14,"34"
"24632","083918b8857b7b4b2358e26cf00650c08e4ffe5425fec28e3f45cf7ebf5455e3","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,19,14,34,4,"8",19,2016,14,"44"
"24727","083918b8857b7b4b2358e26cf00650c08e4ffe5425fec28e3f45cf7ebf5455e3","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,19,14,54,4,"8",19,2016,15,"04"
"24820","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,19,15,25,4,"8",19,2016,15,"35"
"24854","083918b8857b7b4b2358e26cf00650c08e4ffe5425fec28e3f45cf7ebf5455e3","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,19,15,35,4,"8",19,2016,15,"45"
"24888","4c95ae0d05b9d2fc650116a239fcb07b7a92cd11793dd5dbc8381403e101f592","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,19,15,45,4,"8",19,2016,15,"55"
"25142","331510bcdfeac2f498634a86097258454c40b0a2044ac0cf45886e63de96e645","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,19,15,55,4,"8",19,2016,17,"26"
"25109","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,19,17,6,4,"8",19,2016,17,"16"
"25469","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,11,48,5,"8",20,2016,0,"01"
"25447","fc5946d12ed128db5cc09a9fabcc4cf3f1c866dbca582665f526fb5271d85a14","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,11,51,5,"8",20,2016,11,"51"
"25683","331510bcdfeac2f498634a86097258454c40b0a2044ac0cf45886e63de96e645","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,11,53,5,"8",20,2016,15,"03"
"25477","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,12,1,5,"8",20,2016,0,"11"
"25930","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,12,1,5,"8",20,2016,17,"45"
"25684","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,12,11,5,"8",20,2016,15,"03"
"25511","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,12,22,5,"8",20,2016,0,"32"
"25520","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,12,32,5,"8",20,2016,0,"42"
"25552","e4decc8dca0e326625178afc08e1006882104a056d4dda68aa3ca6a066ac7110","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,12,46,5,"8",20,2016,13,"02"
"25551","4c95ae0d05b9d2fc650116a239fcb07b7a92cd11793dd5dbc8381403e101f592","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,12,52,5,"8",20,2016,13,"02"
"25735","4c95ae0d05b9d2fc650116a239fcb07b7a92cd11793dd5dbc8381403e101f592","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,12,52,5,"8",20,2016,15,"43"
"25568","4c95ae0d05b9d2fc650116a239fcb07b7a92cd11793dd5dbc8381403e101f592","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,13,2,5,"8",20,2016,13,"22"
"25580","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,13,2,5,"8",20,2016,13,"32"
"25610","4b7b00df63a77f52a66c5e7cdf27cb8bb274560e7c4de0e0967e5544e3c14db9","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,13,22,5,"8",20,2016,13,"57"
"25641","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,13,32,5,"8",20,2016,14,"33"
"25674","4c95ae0d05b9d2fc650116a239fcb07b7a92cd11793dd5dbc8381403e101f592","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,13,32,5,"8",20,2016,15,"03"
"25615","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,13,42,5,"8",20,2016,14,"02"
"25642","e4decc8dca0e326625178afc08e1006882104a056d4dda68aa3ca6a066ac7110","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,13,42,5,"8",20,2016,14,"33"
"25611","4b7b00df63a77f52a66c5e7cdf27cb8bb274560e7c4de0e0967e5544e3c14db9","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,13,57,5,"8",20,2016,13,"57"
"25639","4b7b00df63a77f52a66c5e7cdf27cb8bb274560e7c4de0e0967e5544e3c14db9","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,13,57,5,"8",20,2016,14,"33"
"25630","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,14,12,5,"8",20,2016,14,"23"
"25653","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,14,33,5,"8",20,2016,14,"43"
"25668","e4decc8dca0e326625178afc08e1006882104a056d4dda68aa3ca6a066ac7110","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,14,43,5,"8",20,2016,14,"53"
"25670","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,14,43,5,"8",20,2016,14,"56"
"25746","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,15,3,5,"8",20,2016,15,"53"
"25709","e4decc8dca0e326625178afc08e1006882104a056d4dda68aa3ca6a066ac7110","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,15,13,5,"8",20,2016,15,"23"
"25720","4c95ae0d05b9d2fc650116a239fcb07b7a92cd11793dd5dbc8381403e101f592","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,15,13,5,"8",20,2016,15,"33"
"25730","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,15,23,5,"8",20,2016,15,"43"
"25927","331510bcdfeac2f498634a86097258454c40b0a2044ac0cf45886e63de96e645","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,15,23,5,"8",20,2016,17,"45"
"25928","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,15,23,5,"8",20,2016,17,"45"
"25734","4c95ae0d05b9d2fc650116a239fcb07b7a92cd11793dd5dbc8381403e101f592","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,15,33,5,"8",20,2016,15,"43"
"25748","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,15,33,5,"8",20,2016,15,"53"
"25739","4c95ae0d05b9d2fc650116a239fcb07b7a92cd11793dd5dbc8381403e101f592","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,15,43,5,"8",20,2016,15,"53"
"25753","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,15,53,5,"8",20,2016,16,"04"
"25756","e4decc8dca0e326625178afc08e1006882104a056d4dda68aa3ca6a066ac7110","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,15,53,5,"8",20,2016,16,"04"
"25807","4c95ae0d05b9d2fc650116a239fcb07b7a92cd11793dd5dbc8381403e101f592","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,15,53,5,"8",20,2016,16,"34"
"25769","4c95ae0d05b9d2fc650116a239fcb07b7a92cd11793dd5dbc8381403e101f592","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,16,4,5,"8",20,2016,16,"14"
"25806","e4decc8dca0e326625178afc08e1006882104a056d4dda68aa3ca6a066ac7110","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,16,24,5,"8",20,2016,16,"34"
"25836","4c95ae0d05b9d2fc650116a239fcb07b7a92cd11793dd5dbc8381403e101f592","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,16,44,5,"8",20,2016,16,"54"
"25837","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,16,44,5,"8",20,2016,16,"54"
"25838","e4decc8dca0e326625178afc08e1006882104a056d4dda68aa3ca6a066ac7110","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,16,44,5,"8",20,2016,16,"54"
"25876","4c95ae0d05b9d2fc650116a239fcb07b7a92cd11793dd5dbc8381403e101f592","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,16,44,5,"8",20,2016,17,"15"
"25875","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,16,47,5,"8",20,2016,17,"15"
"25874","4c95ae0d05b9d2fc650116a239fcb07b7a92cd11793dd5dbc8381403e101f592","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,17,4,5,"8",20,2016,17,"15"
"25883","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,17,15,5,"8",20,2016,17,"25"
"25891","af417f8d22b4b11afe8bb606ee351e189e31936134ee86bff439ed22ccb5da38","cgu","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,20,17,25,5,"8",20,2016,17,"26"
"27354","d4fbe900320aaef126fd98df970c34e0eaefa2e1223e6399327684b106a203ae","hmc","CUC-MUDD-1-W-MATERIALS_HANDLING",2016,8,22,11,12,0,"8",22,2016,11,"23"
