"","UUID","campus","WAPID","connect_year","connect_month","connect_day","connect_hour","connect_minute","connect_dow","disconnect_month","disconnect_day","disconnect_year","disconnect_hour","disconnect_minute"
"1386","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,8,41,0,"8",1,2016,8,"41"
"1357","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,8,47,0,"8",1,2016,9,"03"
"1358","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,8,53,0,"8",1,2016,9,"03"
"764","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,9,12,0,"8",1,2016,15,"38"
"927","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,9,13,0,"8",1,2016,11,"54"
"1320","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,9,13,0,"8",1,2016,9,"23"
"1296","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,9,23,0,"8",1,2016,9,"47"
"792","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,9,44,0,"8",1,2016,15,"28"
"1250","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,9,47,0,"8",1,2016,10,"10"
"1237","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,10,33,0,"8",1,2016,13,"15"
"1550","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,10,53,0,"8",1,2016,11,"03"
"1530","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,11,3,0,"8",1,2016,11,"13"
"931","5f7c747ebb19df21c8b7d421cb077bc2d6e5ee35f579f99e6c7a2ba49e6b1473","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,11,43,0,"8",1,2016,11,"54"
"488","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,12,4,0,"8",1,2016,0,"24"
"500","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,12,14,0,"8",1,2016,0,"24"
"641","9441340594228d2395690b146f4d3f38d83fa107a67eaddee2f5727df5d61f32","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,12,58,0,"8",1,2016,17,"00"
"1180","84695eb809d47bd6f80b3b8b645e6627a7994d99267f40dede12237046439bd4","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,13,26,0,"8",1,2016,13,"36"
"351","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,13,36,0,"8",1,2016,13,"56"
"327","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,13,56,0,"8",1,2016,14,"06"
"251","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,14,6,0,"8",1,2016,14,"37"
"523","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,14,6,0,"8",1,2016,17,"51"
"845","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,14,6,0,"8",1,2016,15,"17"
"858","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,14,47,0,"8",1,2016,15,"08"
"642","84695eb809d47bd6f80b3b8b645e6627a7994d99267f40dede12237046439bd4","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,15,8,0,"8",1,2016,17,"00"
"696","5f7c747ebb19df21c8b7d421cb077bc2d6e5ee35f579f99e6c7a2ba49e6b1473","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,15,8,0,"8",1,2016,16,"09"
"687","84695eb809d47bd6f80b3b8b645e6627a7994d99267f40dede12237046439bd4","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,15,28,0,"8",1,2016,16,"09"
"774","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,15,28,0,"8",1,2016,15,"38"
"1083","84695eb809d47bd6f80b3b8b645e6627a7994d99267f40dede12237046439bd4","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,16,9,0,"8",1,2016,16,"50"
"618","5f7c747ebb19df21c8b7d421cb077bc2d6e5ee35f579f99e6c7a2ba49e6b1473","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,16,19,0,"8",1,2016,17,"10"
"534","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,17,42,0,"8",1,2016,17,"43"
"144","60376399803269cb76123933294464a540ec52ce4779509ed5468fa8c239412a","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,1,17,51,0,"8",1,2016,18,"01"
"2825","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,8,30,1,"8",2,2016,8,"32"
"2730","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,8,39,1,"8",2,2016,9,"51"
"2790","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,8,50,1,"8",2,2016,9,"11"
"2898","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,8,52,1,"8",2,2016,10,"52"
"2785","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,9,4,1,"8",2,2016,9,"11"
"2594","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,9,11,1,"8",2,2016,10,"21"
"2441","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,10,1,1,"8",2,2016,11,"53"
"2418","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,10,11,1,"8",2,2016,0,"03"
"2912","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,10,41,1,"8",2,2016,10,"52"
"2445","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,11,2,1,"8",2,2016,11,"53"
"2425","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,11,22,1,"8",2,2016,0,"03"
"2620","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,11,32,1,"8",2,2016,0,"54"
"2645","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,11,53,1,"8",2,2016,0,"44"
"2280","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,12,13,1,"8",2,2016,0,"34"
"2231","fedefafb2f131f0f7082eeae007faad695e36bd87ab979ec8a70d07bfa9080cf","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,12,34,1,"8",2,2016,13,"14"
"1704","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,12,44,1,"8",2,2016,16,"18"
"2029","9441340594228d2395690b146f4d3f38d83fa107a67eaddee2f5727df5d61f32","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,12,59,1,"8",2,2016,17,"19"
"2196","fedefafb2f131f0f7082eeae007faad695e36bd87ab979ec8a70d07bfa9080cf","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,13,25,1,"8",2,2016,13,"35"
"2171","84695eb809d47bd6f80b3b8b645e6627a7994d99267f40dede12237046439bd4","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,13,35,1,"8",2,2016,13,"45"
"1890","84695eb809d47bd6f80b3b8b645e6627a7994d99267f40dede12237046439bd4","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,13,55,1,"8",2,2016,14,"26"
"1889","540668aeab863d371c954874426375bfb709cc6febe7983710bc386f41a27cf5","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,14,5,1,"8",2,2016,14,"26"
"1807","08276c65be72ec175f314efce5a275d587634ed2d00e9d7a32cbc8d151e74263","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,14,16,1,"8",2,2016,15,"37"
"1876","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,14,26,1,"8",2,2016,14,"36"
"2335","540668aeab863d371c954874426375bfb709cc6febe7983710bc386f41a27cf5","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,14,26,1,"8",2,2016,15,"07"
"2398","84695eb809d47bd6f80b3b8b645e6627a7994d99267f40dede12237046439bd4","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,14,26,1,"8",2,2016,14,"36"
"2044","84695eb809d47bd6f80b3b8b645e6627a7994d99267f40dede12237046439bd4","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,14,36,1,"8",2,2016,17,"09"
"1990","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,14,56,1,"8",2,2016,17,"50"
"1705","84872463f394657e2b183328bdedeb3c2397d2ee62e1742d3613cb9bec90e584","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,15,7,1,"8",2,2016,16,"18"
"1798","84695eb809d47bd6f80b3b8b645e6627a7994d99267f40dede12237046439bd4","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,15,27,1,"8",2,2016,15,"37"
"1804","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,15,27,1,"8",2,2016,15,"37"
"1757","62820dfa0f6b17628427e0f172acee99ef3d43784b8a9109407d87176b6fe12a","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,15,48,1,"8",2,2016,15,"58"
"1712","62820dfa0f6b17628427e0f172acee99ef3d43784b8a9109407d87176b6fe12a","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,16,8,1,"8",2,2016,16,"18"
"1975","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,16,18,1,"8",2,2016,17,"52"
"1671","62820dfa0f6b17628427e0f172acee99ef3d43784b8a9109407d87176b6fe12a","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,2,16,28,1,"8",2,2016,16,"39"
"3784","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,3,10,10,2,"8",3,2016,10,"30"
"3560","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,3,10,51,2,"8",3,2016,0,"53"
"3666","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,3,10,51,2,"8",3,2016,0,"12"
"3575","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,3,12,12,2,"8",3,2016,0,"43"
"3654","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,3,12,12,2,"8",3,2016,0,"23"
"3906","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,3,12,43,2,"8",3,2016,14,"15"
"3518","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,3,13,3,2,"8",3,2016,13,"13"
"3923","e7cf9f61b63c3970e0d9c8986fd67b292677642368865015994f1c0f5b8dbbf7","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,3,13,3,2,"8",3,2016,14,"05"
"3382","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,3,13,34,2,"8",3,2016,18,"09"
"3482","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,3,14,25,2,"8",3,2016,14,"35"
"3309","e7cf9f61b63c3970e0d9c8986fd67b292677642368865015994f1c0f5b8dbbf7","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,3,14,35,2,"8",3,2016,15,"06"
"3308","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,3,14,55,2,"8",3,2016,15,"06"
"3071","9441340594228d2395690b146f4d3f38d83fa107a67eaddee2f5727df5d61f32","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,3,15,5,2,"8",3,2016,17,"08"
"3200","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,3,15,6,2,"8",3,2016,15,"46"
"3150","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,3,15,46,2,"8",3,2016,16,"27"
"3107","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,3,16,27,2,"8",3,2016,16,"47"
"3092","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,3,16,47,2,"8",3,2016,16,"58"
"3090","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,3,16,59,2,"8",3,2016,17,"01"
"5647","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,8,25,3,"8",4,2016,11,"20"
"5657","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,8,48,3,"8",4,2016,11,"20"
"5029","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,8,56,3,"8",4,2016,10,"39"
"5327","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,9,18,3,"8",4,2016,9,"59"
"5301","fedefafb2f131f0f7082eeae007faad695e36bd87ab979ec8a70d07bfa9080cf","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,9,58,3,"8",4,2016,10,"09"
"5292","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,10,9,3,"8",4,2016,10,"19"
"4860","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,11,0,3,"8",4,2016,0,"52"
"5281","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,11,10,3,"8",4,2016,13,"33"
"5267","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,11,30,3,"8",4,2016,13,"43"
"5590","08276c65be72ec175f314efce5a275d587634ed2d00e9d7a32cbc8d151e74263","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,11,41,3,"8",4,2016,11,"51"
"4857","016b84afbaaecad3b00b31e8886da5586d547c5ab79abb038bf6c3df2f8f6754","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,12,58,3,"8",4,2016,0,"59"
"5541","9441340594228d2395690b146f4d3f38d83fa107a67eaddee2f5727df5d61f32","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,12,59,3,"8",4,2016,14,"55"
"5280","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,13,33,3,"8",4,2016,13,"35"
"5228","84695eb809d47bd6f80b3b8b645e6627a7994d99267f40dede12237046439bd4","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,13,43,3,"8",4,2016,14,"04"
"5144","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,13,53,3,"8",4,2016,14,"34"
"5509","84872463f394657e2b183328bdedeb3c2397d2ee62e1742d3613cb9bec90e584","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,14,4,3,"8",4,2016,15,"05"
"5146","62820dfa0f6b17628427e0f172acee99ef3d43784b8a9109407d87176b6fe12a","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,14,14,3,"8",4,2016,14,"34"
"5515","5f7c747ebb19df21c8b7d421cb077bc2d6e5ee35f579f99e6c7a2ba49e6b1473","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,14,14,3,"8",4,2016,15,"05"
"5163","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,14,24,3,"8",4,2016,14,"34"
"5079","84695eb809d47bd6f80b3b8b645e6627a7994d99267f40dede12237046439bd4","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,14,34,3,"8",4,2016,15,"15"
"5104","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,14,44,3,"8",4,2016,14,"55"
"4463","5f7c747ebb19df21c8b7d421cb077bc2d6e5ee35f579f99e6c7a2ba49e6b1473","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,15,15,3,"8",4,2016,16,"27"
"4596","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,15,25,3,"8",4,2016,15,"36"
"4498","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,16,6,3,"8",4,2016,16,"16"
"4815","5f7c747ebb19df21c8b7d421cb077bc2d6e5ee35f579f99e6c7a2ba49e6b1473","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,16,37,3,"8",4,2016,17,"07"
"4849","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,16,37,3,"8",4,2016,16,"47"
"4762","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,16,57,3,"8",4,2016,17,"28"
"4363","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,4,18,9,3,"8",4,2016,18,"29"
"6884","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,5,12,11,4,"8",5,2016,0,"21"
"6008","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,5,14,43,4,"8",5,2016,14,"53"
"5979","5f7c747ebb19df21c8b7d421cb077bc2d6e5ee35f579f99e6c7a2ba49e6b1473","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,5,14,53,4,"8",5,2016,15,"03"
"5821","84695eb809d47bd6f80b3b8b645e6627a7994d99267f40dede12237046439bd4","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,5,16,4,4,"8",5,2016,16,"44"
"5768","1347e23438089e2f94252513f9277ab07f298108640d6848f8622fc70d864e60","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,5,16,34,4,"8",5,2016,17,"08"
"8684","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,8,43,0,"8",8,2016,0,"30"
"8683","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,9,22,0,"8",8,2016,0,"30"
"8309","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,9,57,0,"8",8,2016,0,"10"
"9044","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,9,59,0,"8",8,2016,10,"19"
"8399","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,10,9,0,"8",8,2016,11,"30"
"8371","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,11,10,0,"8",8,2016,11,"40"
"8422","e7cf9f61b63c3970e0d9c8986fd67b292677642368865015994f1c0f5b8dbbf7","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,11,17,0,"8",8,2016,11,"20"
"8174","e7cf9f61b63c3970e0d9c8986fd67b292677642368865015994f1c0f5b8dbbf7","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,11,30,0,"8",8,2016,14,"01"
"8374","5f7c747ebb19df21c8b7d421cb077bc2d6e5ee35f579f99e6c7a2ba49e6b1473","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,11,30,0,"8",8,2016,11,"40"
"8345","62820dfa0f6b17628427e0f172acee99ef3d43784b8a9109407d87176b6fe12a","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,11,40,0,"8",8,2016,0,"00"
"8682","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,11,40,0,"8",8,2016,0,"30"
"8207","f16a9fdbd86c52e52bd6f9bfee097449689ecd9c9992aae7397a03a0d8ed1139","scr","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,12,0,0,"8",8,2016,0,"10"
"8650","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,12,30,0,"8",8,2016,0,"40"
"8603","3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,12,50,0,"8",8,2016,13,"00"
"8969","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,12,50,0,"8",8,2016,13,"40"
"8994","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,12,50,0,"8",8,2016,13,"30"
"8288","84872463f394657e2b183328bdedeb3c2397d2ee62e1742d3613cb9bec90e584","cuc","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,13,0,0,"8",8,2016,15,"11"
"8559","84695eb809d47bd6f80b3b8b645e6627a7994d99267f40dede12237046439bd4","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,13,0,0,"8",8,2016,13,"20"
"8988","fedefafb2f131f0f7082eeae007faad695e36bd87ab979ec8a70d07bfa9080cf","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,13,20,0,"8",8,2016,13,"30"
"8990","e9aef271fae526e470664ff9e418775d14f9dd0e9203f2d882eeb2a6655efb8c","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,13,20,0,"8",8,2016,13,"30"
"8260","84695eb809d47bd6f80b3b8b645e6627a7994d99267f40dede12237046439bd4","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,14,51,0,"8",8,2016,15,"21"
"7754","5f7c747ebb19df21c8b7d421cb077bc2d6e5ee35f579f99e6c7a2ba49e6b1473","cgu","CUC-HON-3-E-ASIAN_STUDIES",2016,8,8,15,21,0,"8",8,2016,17,"03"
