"","UUID","campus","WAPID","connect_year","connect_month","connect_day","connect_hour","connect_minute","connect_dow","disconnect_month","disconnect_day","disconnect_year","disconnect_hour","disconnect_minute"
"7","37c5dc8afa035e85fdf637b92ad56a6da364652f7b0118f84840b83faec71611","scr","CUC-HON-3-S-BOOK",2016,7,31,12,58,6,"7",31,2016,13,"08"
"6","6c4f55ed3bb4967c8c75f894a79a6f90a70c7fab9e167b0ab6b989c724263986","scr","CUC-HON-3-S-BOOK",2016,7,31,13,37,6,"7",31,2016,14,"08"
"1434","74c4f06b72c1e7d50857f9a3a5bc5b90d815c0053c73b63dcb4f7ea02eb4a5e4","cgu","CUC-HON-3-S-BOOK",2016,8,1,8,11,0,"8",1,2016,8,"12"
"1364","2b7b8576a5397153f15fa6b2bfbedd4eb9a39839c2513453941f79cff97b1f07","cuc","CUC-HON-3-S-BOOK",2016,8,1,8,42,0,"8",1,2016,8,"53"
"159","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-3-S-BOOK",2016,8,1,10,5,0,"8",1,2016,18,"01"
"1508","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-3-S-BOOK",2016,8,1,10,5,0,"8",1,2016,11,"23"
"1510","2b25c1388dd99b4b7f85fa15d70f434cb8381e43a9b1deb924846e15990a184f","cgu","CUC-HON-3-S-BOOK",2016,8,1,10,19,0,"8",1,2016,11,"23"
"988","95c48095816e63ce6c858e1147efa16efee52f69a6548b042232889239853433","hmc","CUC-HON-3-S-BOOK",2016,8,1,10,43,0,"8",1,2016,10,"49"
"1542","cdecc91f957d6947bc2e60d1df64ef843b0424978c55dd24baba92aaff08b719","cgu","CUC-HON-3-S-BOOK",2016,8,1,11,3,0,"8",1,2016,11,"13"
"465","2b25c1388dd99b4b7f85fa15d70f434cb8381e43a9b1deb924846e15990a184f","cgu","CUC-HON-3-S-BOOK",2016,8,1,11,23,0,"8",1,2016,0,"35"
"1486","6bf5d3ebc9ba22b4e8ad3c39f5818c0d22c11f7ee4934ed908ae853207d855b3","cmc","CUC-HON-3-S-BOOK",2016,8,1,11,27,0,"8",1,2016,11,"33"
"509","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-3-S-BOOK",2016,8,1,11,33,0,"8",1,2016,17,"51"
"868","2b25c1388dd99b4b7f85fa15d70f434cb8381e43a9b1deb924846e15990a184f","cgu","CUC-HON-3-S-BOOK",2016,8,1,12,4,0,"8",1,2016,0,"14"
"464","9841853400e34f8882de16f63d9ee48af48fd0cbe70938bda0e80b5123e4eded","pit","CUC-HON-3-S-BOOK",2016,8,1,12,14,0,"8",1,2016,0,"35"
"482","2b25c1388dd99b4b7f85fa15d70f434cb8381e43a9b1deb924846e15990a184f","cgu","CUC-HON-3-S-BOOK",2016,8,1,12,25,0,"8",1,2016,0,"29"
"405","2b25c1388dd99b4b7f85fa15d70f434cb8381e43a9b1deb924846e15990a184f","cgu","CUC-HON-3-S-BOOK",2016,8,1,12,29,0,"8",1,2016,13,"05"
"799","96cc0bcbf5e50a179ac1d8dafcf616ce47be7fda4c78c14d2fbb0118aeefef56","cgu","CUC-HON-3-S-BOOK",2016,8,1,12,37,0,"8",1,2016,15,"28"
"1208","876b74db38750d5db3d852813e635e0d912ca92fe16d52333057b277cc5a97a0","cgu","CUC-HON-3-S-BOOK",2016,8,1,13,25,0,"8",1,2016,13,"26"
"1146","876b74db38750d5db3d852813e635e0d912ca92fe16d52333057b277cc5a97a0","cgu","CUC-HON-3-S-BOOK",2016,8,1,13,26,0,"8",1,2016,16,"19"
"748","2b25c1388dd99b4b7f85fa15d70f434cb8381e43a9b1deb924846e15990a184f","cgu","CUC-HON-3-S-BOOK",2016,8,1,13,56,0,"8",1,2016,15,"48"
"287","2f464e89f75bc1c53b0fad765ed33160ee569c1684d3cd82dd01cb173a5a82c1","cgu","CUC-HON-3-S-BOOK",2016,8,1,14,17,0,"8",1,2016,14,"27"
"747","2b25c1388dd99b4b7f85fa15d70f434cb8381e43a9b1deb924846e15990a184f","cgu","CUC-HON-3-S-BOOK",2016,8,1,14,37,0,"8",1,2016,15,"48"
"797","2b25c1388dd99b4b7f85fa15d70f434cb8381e43a9b1deb924846e15990a184f","cgu","CUC-HON-3-S-BOOK",2016,8,1,15,18,0,"8",1,2016,15,"28"
"798","74c4f06b72c1e7d50857f9a3a5bc5b90d815c0053c73b63dcb4f7ea02eb4a5e4","cgu","CUC-HON-3-S-BOOK",2016,8,1,15,18,0,"8",1,2016,15,"28"
"1110","2b25c1388dd99b4b7f85fa15d70f434cb8381e43a9b1deb924846e15990a184f","cgu","CUC-HON-3-S-BOOK",2016,8,1,15,28,0,"8",1,2016,16,"40"
"688","96cc0bcbf5e50a179ac1d8dafcf616ce47be7fda4c78c14d2fbb0118aeefef56","cgu","CUC-HON-3-S-BOOK",2016,8,1,15,48,0,"8",1,2016,16,"09"
"1114","2b25c1388dd99b4b7f85fa15d70f434cb8381e43a9b1deb924846e15990a184f","cgu","CUC-HON-3-S-BOOK",2016,8,1,16,19,0,"8",1,2016,16,"40"
"155","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-3-S-BOOK",2016,8,1,16,29,0,"8",1,2016,18,"01"
"511","96cc0bcbf5e50a179ac1d8dafcf616ce47be7fda4c78c14d2fbb0118aeefef56","cgu","CUC-HON-3-S-BOOK",2016,8,1,16,40,0,"8",1,2016,17,"51"
"649","13a51b020c673dced2e81ee16fde550c33e5f41f35a290d95ae4fda7ec85a778","cgu","CUC-HON-3-S-BOOK",2016,8,1,16,50,0,"8",1,2016,17,"00"
"510","2b7b8576a5397153f15fa6b2bfbedd4eb9a39839c2513453941f79cff97b1f07","cuc","CUC-HON-3-S-BOOK",2016,8,1,17,30,0,"8",1,2016,17,"51"
"556","13a51b020c673dced2e81ee16fde550c33e5f41f35a290d95ae4fda7ec85a778","cgu","CUC-HON-3-S-BOOK",2016,8,1,17,30,0,"8",1,2016,17,"34"
"157","0ba9f42bc851bd812af159d0cb04da18a7b0c957fbb9ee4c8cc13c28d5b1c59a","cgu","CUC-HON-3-S-BOOK",2016,8,1,17,37,0,"8",1,2016,18,"01"
"118","ebf3f4adff0c9f2f145a2ed928386510270ab4aae16d72ffdf451198fde9ac08","scr","CUC-HON-3-S-BOOK",2016,8,1,17,43,0,"8",1,2016,19,"02"
"512","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-3-S-BOOK",2016,8,1,17,43,0,"8",1,2016,17,"51"
"127","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-3-S-BOOK",2016,8,1,17,51,0,"8",1,2016,18,"42"
"2863","40df4bd8ddd74314f0a272d2ed789a6a2d05f29a5008f3705fb4661674bb7ef6","cuc","CUC-HON-3-S-BOOK",2016,8,2,6,19,1,"8",2,2016,6,"20"
"2818","7be06f8148fce9fe92bfc870bce17c70951962582e982c470ebb66515fc7d30a","scr","CUC-HON-3-S-BOOK",2016,8,2,8,30,1,"8",2,2016,8,"40"
"2824","2b7b8576a5397153f15fa6b2bfbedd4eb9a39839c2513453941f79cff97b1f07","cuc","CUC-HON-3-S-BOOK",2016,8,2,8,30,1,"8",2,2016,8,"32"
"1976","96cc0bcbf5e50a179ac1d8dafcf616ce47be7fda4c78c14d2fbb0118aeefef56","cgu","CUC-HON-3-S-BOOK",2016,8,2,9,15,1,"8",2,2016,17,"50"
"2782","c7b4f709f6749813379ae18ba13958d2bbd23c1a43b339184816aef30e938ed2","pom","CUC-HON-3-S-BOOK",2016,8,2,9,18,1,"8",2,2016,9,"20"
"1895","6348661a71a8c9d9db340572f37ba708d62c659b1c0c97fcc05675c781af32c0","cgu","CUC-HON-3-S-BOOK",2016,8,2,9,23,1,"8",2,2016,14,"26"
"2751","8e638f123ceeba971a4005c2cfaaba123d078eb5a94659bfc4ee36ef8705d4c3","cuc","CUC-HON-3-S-BOOK",2016,8,2,9,31,1,"8",2,2016,9,"35"
"2419","9b05f23390d78631ecc4785399d20c841e45a8b544d55e946b93501f24d32e49","scr","CUC-HON-3-S-BOOK",2016,8,2,9,40,1,"8",2,2016,0,"03"
"1977","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-3-S-BOOK",2016,8,2,10,9,1,"8",2,2016,17,"50"
"2949","a49afb47ab17c12f1b6839478edd38d60951e0af0f03f4f09c8b0d33a94c284b","pit","CUC-HON-3-S-BOOK",2016,8,2,10,27,1,"8",2,2016,10,"31"
"2167","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-3-S-BOOK",2016,8,2,10,31,1,"8",2,2016,13,"45"
"2420","e468a555b2886d55e5b906b949f24addd2b7c6b9e7fd0bdb2f66ad35dc688150","cuc","CUC-HON-3-S-BOOK",2016,8,2,11,53,1,"8",2,2016,0,"03"
"2439","57149caa52db2a2109599da6186367ba9c3698aa70b069291a07dcfd4a9d4cb9","cuc","CUC-HON-3-S-BOOK",2016,8,2,11,53,1,"8",2,2016,11,"56"
"2665","540668aeab863d371c954874426375bfb709cc6febe7983710bc386f41a27cf5","cgu","CUC-HON-3-S-BOOK",2016,8,2,12,23,1,"8",2,2016,0,"42"
"1951","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-3-S-BOOK",2016,8,2,12,26,1,"8",2,2016,18,"00"
"2879","c2f08b18202f69bebd95c628fe22f1df7c9fce3cc4fc23230335a9a2b0056e37","scr","CUC-HON-3-S-BOOK",2016,8,2,12,27,1,"8",2,2016,0,"34"
"1954","c2f08b18202f69bebd95c628fe22f1df7c9fce3cc4fc23230335a9a2b0056e37","scr","CUC-HON-3-S-BOOK",2016,8,2,12,34,1,"8",2,2016,18,"00"
"2176","5f7c747ebb19df21c8b7d421cb077bc2d6e5ee35f579f99e6c7a2ba49e6b1473","cgu","CUC-HON-3-S-BOOK",2016,8,2,13,35,1,"8",2,2016,13,"45"
"1956","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-3-S-BOOK",2016,8,2,13,55,1,"8",2,2016,18,"00"
"1910","b53f7bfd70cb2d54be8e18fc43e8465f62b76c44e1f3e352d135c9787d07ad93","pit","CUC-HON-3-S-BOOK",2016,8,2,14,5,1,"8",2,2016,14,"16"
"1672","2b25c1388dd99b4b7f85fa15d70f434cb8381e43a9b1deb924846e15990a184f","cgu","CUC-HON-3-S-BOOK",2016,8,2,14,56,1,"8",2,2016,16,"39"
"2349","b6108fc8451dbfd54593881286027acd5407171a6657f6a2897ab9c7fcf43957","scr","CUC-HON-3-S-BOOK",2016,8,2,15,5,1,"8",2,2016,15,"07"
"1820","08ae8fe9d0b3d150a1fc10017f760eea05695e2da78f8166b88566902bcb7ed1","cmc","CUC-HON-3-S-BOOK",2016,8,2,15,17,1,"8",2,2016,15,"27"
"1711","9efc77538dc95f94f7a4a3d1994f0c08add74183ed48a9a59b09751f0bbc3f77","cuc","CUC-HON-3-S-BOOK",2016,8,2,16,8,1,"8",2,2016,16,"18"
"2061","216a1f902c9c0b0e029a19f583b0bb7f05b1b6cd28e9fc8def25092185f27e9a","cgu","CUC-HON-3-S-BOOK",2016,8,2,16,59,1,"8",2,2016,17,"09"
"1953","2b7b8576a5397153f15fa6b2bfbedd4eb9a39839c2513453941f79cff97b1f07","cuc","CUC-HON-3-S-BOOK",2016,8,2,17,40,1,"8",2,2016,18,"00"
"4159","9680134d83fb2a228cfa1ce5319eeb602b67a053daa7f07aeee501b1fd527b88","cgu","CUC-HON-3-S-BOOK",2016,8,3,8,8,2,"8",3,2016,8,"19"
"4146","9680134d83fb2a228cfa1ce5319eeb602b67a053daa7f07aeee501b1fd527b88","cgu","CUC-HON-3-S-BOOK",2016,8,3,8,9,2,"8",3,2016,8,"29"
"4125","9680134d83fb2a228cfa1ce5319eeb602b67a053daa7f07aeee501b1fd527b88","cgu","CUC-HON-3-S-BOOK",2016,8,3,8,19,2,"8",3,2016,8,"49"
"4137","054c8feab558d177686073fe434ac38c8d6c5bef715cbe91a46fed26ea9561ef","qmu","CUC-HON-3-S-BOOK",2016,8,3,8,34,2,"8",3,2016,8,"39"
"4042","9680134d83fb2a228cfa1ce5319eeb602b67a053daa7f07aeee501b1fd527b88","cgu","CUC-HON-3-S-BOOK",2016,8,3,8,49,2,"8",3,2016,9,"39"
"4117","e154440feda3d11315eba8f2ba83ce561d9e3d13eb7731902bbee0269d8660dc","cuc","CUC-HON-3-S-BOOK",2016,8,3,8,51,2,"8",3,2016,8,"59"
"4089","97580101fe1b134e18ece7cd84d06775c87ba5a9bc018e76be840471c0fd1be9","cuc","CUC-HON-3-S-BOOK",2016,8,3,8,58,2,"8",3,2016,9,"09"
"4076","9680134d83fb2a228cfa1ce5319eeb602b67a053daa7f07aeee501b1fd527b88","cgu","CUC-HON-3-S-BOOK",2016,8,3,8,59,2,"8",3,2016,9,"19"
"3836","32f4d5b5b6686f9e32c5e8939bc632cfb7a7bf918843acc5445ec6e879979a8f","cgu","CUC-HON-3-S-BOOK",2016,8,3,9,34,2,"8",3,2016,10,"18"
"4002","9680134d83fb2a228cfa1ce5319eeb602b67a053daa7f07aeee501b1fd527b88","cgu","CUC-HON-3-S-BOOK",2016,8,3,9,39,2,"8",3,2016,10,"00"
"3842","9680134d83fb2a228cfa1ce5319eeb602b67a053daa7f07aeee501b1fd527b88","cgu","CUC-HON-3-S-BOOK",2016,8,3,10,0,2,"8",3,2016,10,"10"
"3841","74c4f06b72c1e7d50857f9a3a5bc5b90d815c0053c73b63dcb4f7ea02eb4a5e4","cgu","CUC-HON-3-S-BOOK",2016,8,3,10,5,2,"8",3,2016,10,"10"
"3790","9680134d83fb2a228cfa1ce5319eeb602b67a053daa7f07aeee501b1fd527b88","cgu","CUC-HON-3-S-BOOK",2016,8,3,10,10,2,"8",3,2016,10,"30"
"4268","df851d1a20d5fe4f6832c1a4b73ad45dfc1e40b71827b1421222da557fadd7ce","pom","CUC-HON-3-S-BOOK",2016,8,3,10,41,2,"8",3,2016,11,"11"
"3751","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-3-S-BOOK",2016,8,3,10,42,2,"8",3,2016,10,"51"
"4269","2b25c1388dd99b4b7f85fa15d70f434cb8381e43a9b1deb924846e15990a184f","cgu","CUC-HON-3-S-BOOK",2016,8,3,10,51,2,"8",3,2016,11,"11"
"3449","a14849e3e415025123057e17d47011993eaba30c58330f588bb303791900ed5b","kgi","CUC-HON-3-S-BOOK",2016,8,3,10,57,2,"8",3,2016,14,"47"
"3375","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-3-S-BOOK",2016,8,3,11,1,2,"8",3,2016,18,"09"
"3577","2b25c1388dd99b4b7f85fa15d70f434cb8381e43a9b1deb924846e15990a184f","cgu","CUC-HON-3-S-BOOK",2016,8,3,11,1,2,"8",3,2016,0,"43"
"3726","df851d1a20d5fe4f6832c1a4b73ad45dfc1e40b71827b1421222da557fadd7ce","pom","CUC-HON-3-S-BOOK",2016,8,3,11,21,2,"8",3,2016,11,"52"
"4227","32f4d5b5b6686f9e32c5e8939bc632cfb7a7bf918843acc5445ec6e879979a8f","cgu","CUC-HON-3-S-BOOK",2016,8,3,11,21,2,"8",3,2016,11,"36"
"4233","e7cf9f61b63c3970e0d9c8986fd67b292677642368865015994f1c0f5b8dbbf7","cgu","CUC-HON-3-S-BOOK",2016,8,3,11,21,2,"8",3,2016,11,"31"
"3678","670eb9439b3031c6e8f3fa3ecb474485828dabdc9ae05d2a949531767c922299","cuc","CUC-HON-3-S-BOOK",2016,8,3,12,9,2,"8",3,2016,0,"12"
"3497","df851d1a20d5fe4f6832c1a4b73ad45dfc1e40b71827b1421222da557fadd7ce","pom","CUC-HON-3-S-BOOK",2016,8,3,12,12,2,"8",3,2016,13,"24"
"3609","34f44e28e4c9f62fed78f2940b5d1b6b99e6473ca4a759b2032580417a95277b","cgu","CUC-HON-3-S-BOOK",2016,8,3,12,23,2,"8",3,2016,0,"27"
"3198","4c7b6755fb1e83e7170435126b2a1fe29a88218e2f94943b1059102f9a6fa1d4","cgu","CUC-HON-3-S-BOOK",2016,8,3,12,33,2,"8",3,2016,15,"50"
"3534","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-3-S-BOOK",2016,8,3,12,53,2,"8",3,2016,13,"03"
"3530","566b030509809a91e047f0e0ce44bc3abd6d6caf449af095380d0f27208ba682","cmc","CUC-HON-3-S-BOOK",2016,8,3,13,10,2,"8",3,2016,13,"13"
"3931","2b25c1388dd99b4b7f85fa15d70f434cb8381e43a9b1deb924846e15990a184f","cgu","CUC-HON-3-S-BOOK",2016,8,3,13,24,2,"8",3,2016,14,"05"
"3930","2b25c1388dd99b4b7f85fa15d70f434cb8381e43a9b1deb924846e15990a184f","cgu","CUC-HON-3-S-BOOK",2016,8,3,13,54,2,"8",3,2016,14,"05"
"3902","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-3-S-BOOK",2016,8,3,14,5,2,"8",3,2016,14,"15"
"3261","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-3-S-BOOK",2016,8,3,14,35,2,"8",3,2016,15,"26"
"3427","ea54086a2e27d86c3c7ee995d6c6f0fd6461491b7e083025fa58825069116f60","cmc","CUC-HON-3-S-BOOK",2016,8,3,14,45,2,"8",3,2016,14,"55"
"3451","a14849e3e415025123057e17d47011993eaba30c58330f588bb303791900ed5b","kgi","CUC-HON-3-S-BOOK",2016,8,3,14,47,2,"8",3,2016,14,"55"
"3313","4c7b6755fb1e83e7170435126b2a1fe29a88218e2f94943b1059102f9a6fa1d4","cgu","CUC-HON-3-S-BOOK",2016,8,3,14,55,2,"8",3,2016,15,"06"
"3201","a14849e3e415025123057e17d47011993eaba30c58330f588bb303791900ed5b","kgi","CUC-HON-3-S-BOOK",2016,8,3,15,21,2,"8",3,2016,15,"46"
"3620","27ad0ee7f63d18f91c180e2c4d9a550239221b958cd1463577d0b302f99ed04c","cgu","CUC-HON-3-S-BOOK",2016,8,3,15,23,2,"8",3,2016,16,"07"
"3390","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-HON-3-S-BOOK",2016,8,3,16,7,2,"8",3,2016,17,"59"
"3112","baa624375d00a8c5bdcdf72e99bed1e4b042d6ad8e71a680a06b17d3e10db4df","cgu","CUC-HON-3-S-BOOK",2016,8,3,16,37,2,"8",3,2016,16,"47"
"2998","97580101fe1b134e18ece7cd84d06775c87ba5a9bc018e76be840471c0fd1be9","cuc","CUC-HON-3-S-BOOK",2016,8,3,17,39,2,"8",3,2016,17,"49"
"3353","0120c17d63f782fb617165b8b1002af296baaa53b3e1d35bd9e7d2ed684bd611","pit","CUC-HON-3-S-BOOK",2016,8,3,17,59,2,"8",3,2016,18,"40"
"3354","b53f7bfd70cb2d54be8e18fc43e8465f62b76c44e1f3e352d135c9787d07ad93","pit","CUC-HON-3-S-BOOK",2016,8,3,18,9,2,"8",3,2016,18,"40"
"5426","2b25c1388dd99b4b7f85fa15d70f434cb8381e43a9b1deb924846e15990a184f","cgu","CUC-HON-3-S-BOOK",2016,8,4,8,28,3,"8",4,2016,8,"48"
"5357","e468a555b2886d55e5b906b949f24addd2b7c6b9e7fd0bdb2f66ad35dc688150","cuc","CUC-HON-3-S-BOOK",2016,8,4,9,45,3,"8",4,2016,9,"48"
"4986","6bf5d3ebc9ba22b4e8ad3c39f5818c0d22c11f7ee4934ed908ae853207d855b3","cmc","CUC-HON-3-S-BOOK",2016,8,4,10,50,3,"8",4,2016,11,"00"
"5568","2b25c1388dd99b4b7f85fa15d70f434cb8381e43a9b1deb924846e15990a184f","cgu","CUC-HON-3-S-BOOK",2016,8,4,10,50,3,"8",4,2016,0,"01"
"4648","2b25c1388dd99b4b7f85fa15d70f434cb8381e43a9b1deb924846e15990a184f","cgu","CUC-HON-3-S-BOOK",2016,8,4,12,1,3,"8",4,2016,13,"23"
"4918","13e481a073ee87095c897bdf48f8fa8e0448245027079ab534f60f77c8a9b6b8","cgu","CUC-HON-3-S-BOOK",2016,8,4,12,22,3,"8",4,2016,0,"32"
"4869","667cf7af0de80d9041000fb82346afae5437dbb64d9b86b72571b1d37b3a7ef6","cmc","CUC-HON-3-S-BOOK",2016,8,4,12,26,3,"8",4,2016,0,"52"
"4642","13e481a073ee87095c897bdf48f8fa8e0448245027079ab534f60f77c8a9b6b8","cgu","CUC-HON-3-S-BOOK",2016,8,4,12,52,3,"8",4,2016,13,"23"
"4706","e1178a0b40615f6b5c5297017eb33d8e2b59ef78e725de0b2e3a96c6c2758d7a","cuc","CUC-HON-3-S-BOOK",2016,8,4,12,52,3,"8",4,2016,13,"02"
"4781","032b276fa545b8b8c7160c92317fed2f151975e8b86151c65345f9be7ca94fa4","cgu","CUC-HON-3-S-BOOK",2016,8,4,13,23,3,"8",4,2016,17,"18"
"5288","2b25c1388dd99b4b7f85fa15d70f434cb8381e43a9b1deb924846e15990a184f","cgu","CUC-HON-3-S-BOOK",2016,8,4,13,23,3,"8",4,2016,13,"33"
"5217","4b1b05051652a1207923792c020bccf211fb6eb5068fdcbf3f8da0f80eba9869","cgu","CUC-HON-3-S-BOOK",2016,8,4,13,38,3,"8",4,2016,14,"04"
"4541","111425d43cfc3475b00781b2ef397bacd63be7e865b7ac8a2d27db2a469bf7b7","pom","CUC-HON-3-S-BOOK",2016,8,4,13,53,3,"8",4,2016,15,"56"
"5191","111425d43cfc3475b00781b2ef397bacd63be7e865b7ac8a2d27db2a469bf7b7","pom","CUC-HON-3-S-BOOK",2016,8,4,13,53,3,"8",4,2016,14,"14"
"5139","111425d43cfc3475b00781b2ef397bacd63be7e865b7ac8a2d27db2a469bf7b7","pom","CUC-HON-3-S-BOOK",2016,8,4,14,14,3,"8",4,2016,14,"34"
"5118","111425d43cfc3475b00781b2ef397bacd63be7e865b7ac8a2d27db2a469bf7b7","pom","CUC-HON-3-S-BOOK",2016,8,4,14,34,3,"8",4,2016,14,"44"
"5545","111425d43cfc3475b00781b2ef397bacd63be7e865b7ac8a2d27db2a469bf7b7","pom","CUC-HON-3-S-BOOK",2016,8,4,14,44,3,"8",4,2016,14,"55"
"5510","111425d43cfc3475b00781b2ef397bacd63be7e865b7ac8a2d27db2a469bf7b7","pom","CUC-HON-3-S-BOOK",2016,8,4,14,55,3,"8",4,2016,15,"05"
"5518","13e481a073ee87095c897bdf48f8fa8e0448245027079ab534f60f77c8a9b6b8","cgu","CUC-HON-3-S-BOOK",2016,8,4,14,55,3,"8",4,2016,15,"05"
"4566","111425d43cfc3475b00781b2ef397bacd63be7e865b7ac8a2d27db2a469bf7b7","pom","CUC-HON-3-S-BOOK",2016,8,4,15,5,3,"8",4,2016,15,"46"
"5086","a3e01d118498754c8259e7e9fa71118d6299ad1e8be392b59acc53b9c431803e","cgu","CUC-HON-3-S-BOOK",2016,8,4,15,5,3,"8",4,2016,15,"15"
"4621","8e638f123ceeba971a4005c2cfaaba123d078eb5a94659bfc4ee36ef8705d4c3","cuc","CUC-HON-3-S-BOOK",2016,8,4,15,15,3,"8",4,2016,15,"25"
"4543","13e481a073ee87095c897bdf48f8fa8e0448245027079ab534f60f77c8a9b6b8","cgu","CUC-HON-3-S-BOOK",2016,8,4,15,25,3,"8",4,2016,15,"56"
"4580","72536c818334c271abc0c6dbd3e8d8bfb5ba4109daccd70046ba856f8e939859","cgu","CUC-HON-3-S-BOOK",2016,8,4,15,36,3,"8",4,2016,15,"46"
"4725","13e481a073ee87095c897bdf48f8fa8e0448245027079ab534f60f77c8a9b6b8","cgu","CUC-HON-3-S-BOOK",2016,8,4,16,6,3,"8",4,2016,17,"48"
"4484","c2f08b18202f69bebd95c628fe22f1df7c9fce3cc4fc23230335a9a2b0056e37","scr","CUC-HON-3-S-BOOK",2016,8,4,16,21,3,"8",4,2016,16,"21"
"4801","eea46cc1dac35a55764d02c36c5c3fe5291be08b57a9d266c19ee526c65dd830","cmc","CUC-HON-3-S-BOOK",2016,8,4,16,43,3,"8",4,2016,17,"07"
"4586","ec22c61a88e11f59685a0491223c923a025bfef2e3694bfc8380e3650766353d","cgu","CUC-HON-3-S-BOOK",2016,8,4,16,44,3,"8",4,2016,16,"47"
"4759","ec22c61a88e11f59685a0491223c923a025bfef2e3694bfc8380e3650766353d","cgu","CUC-HON-3-S-BOOK",2016,8,4,16,47,3,"8",4,2016,17,"28"
"4818","c2f08b18202f69bebd95c628fe22f1df7c9fce3cc4fc23230335a9a2b0056e37","scr","CUC-HON-3-S-BOOK",2016,8,4,16,57,3,"8",4,2016,17,"01"
"4773","2b25c1388dd99b4b7f85fa15d70f434cb8381e43a9b1deb924846e15990a184f","cgu","CUC-HON-3-S-BOOK",2016,8,4,17,18,3,"8",4,2016,17,"28"
"4362","0120c17d63f782fb617165b8b1002af296baaa53b3e1d35bd9e7d2ed684bd611","pit","CUC-HON-3-S-BOOK",2016,8,4,17,58,3,"8",4,2016,18,"29"
"6626","8b4006e223a1e3b997a1d48e65a51d7dcd95667b05ffbee769f5282fe289114e","cuc","CUC-HON-3-S-BOOK",2016,8,5,6,56,4,"8",5,2016,7,"16"
"6620","29f6a993840203d9b2b2bcbb1b4706667be74c973a55ca3b61236dca85ff19a3","pit","CUC-HON-3-S-BOOK",2016,8,5,7,36,4,"8",5,2016,7,"36"
"6590","a20b63853245e736b5daf3082122641f72ad1f86f64d510d80944fcd4ea843f4","pom","CUC-HON-3-S-BOOK",2016,8,5,8,33,4,"8",5,2016,8,"37"
"6439","111425d43cfc3475b00781b2ef397bacd63be7e865b7ac8a2d27db2a469bf7b7","pom","CUC-HON-3-S-BOOK",2016,8,5,8,50,4,"8",5,2016,10,"18"
"6441","111425d43cfc3475b00781b2ef397bacd63be7e865b7ac8a2d27db2a469bf7b7","pom","CUC-HON-3-S-BOOK",2016,8,5,8,57,4,"8",5,2016,10,"18"
"6788","13e481a073ee87095c897bdf48f8fa8e0448245027079ab534f60f77c8a9b6b8","cgu","CUC-HON-3-S-BOOK",2016,8,5,9,19,4,"8",5,2016,13,"02"
"6521","bc4e2097cd72187b00d235e2430ce30f5490d9261bf935fca6e757c96da45786","cgu","CUC-HON-3-S-BOOK",2016,8,5,9,22,4,"8",5,2016,9,"27"
"6335","f16a9fdbd86c52e52bd6f9bfee097449689ecd9c9992aae7397a03a0d8ed1139","scr","CUC-HON-3-S-BOOK",2016,8,5,10,35,4,"8",5,2016,10,"39"
"6593","c28f1dd1ba8b6a78de5e2513a44a8d306c448b0e83be620e8a53fb5daefd4a91","cgu","CUC-HON-3-S-BOOK",2016,8,5,10,41,4,"8",5,2016,10,"42"
"6915","111425d43cfc3475b00781b2ef397bacd63be7e865b7ac8a2d27db2a469bf7b7","pom","CUC-HON-3-S-BOOK",2016,8,5,10,55,4,"8",5,2016,0,"00"
"6940","111425d43cfc3475b00781b2ef397bacd63be7e865b7ac8a2d27db2a469bf7b7","pom","CUC-HON-3-S-BOOK",2016,8,5,10,59,4,"8",5,2016,11,"59"
"6237","97580101fe1b134e18ece7cd84d06775c87ba5a9bc018e76be840471c0fd1be9","cuc","CUC-HON-3-S-BOOK",2016,8,5,11,20,4,"8",5,2016,11,"30"
"6854","13e481a073ee87095c897bdf48f8fa8e0448245027079ab534f60f77c8a9b6b8","cgu","CUC-HON-3-S-BOOK",2016,8,5,11,20,4,"8",5,2016,0,"32"
