"","UUID","campus","WAPID","connect_year","connect_month","connect_day","connect_hour","connect_minute","connect_dow","disconnect_month","disconnect_day","disconnect_year","disconnect_hour","disconnect_minute"
"949","3d71d728b273699c68b394cca09b98eeea054cf09a56b09aa740ecb884149de8","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,1,10,3,0,"8",1,2016,11,"43"
"1042","454c77e55e37ca336e9c234873571810491c1c8250f33c059571caa8a3b472ed","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,1,10,18,0,"8",1,2016,10,"23"
"775","216a1f902c9c0b0e029a19f583b0bb7f05b1b6cd28e9fc8def25092185f27e9a","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,1,15,28,0,"8",1,2016,15,"38"
"627","d9a6324798190a5c57f84ece6bc556862be52dc0534df30d9e64147fe22d1489","pom","CUC-MUDD-1-W-ELEVATOR",2016,8,1,17,0,0,"8",1,2016,17,"10"
"2787","49f724d41fbf815ed7d266112d4e06f473bd695ba21f29277281dcf1125b0558","hmc","CUC-MUDD-1-W-ELEVATOR",2016,8,2,9,5,1,"8",2,2016,9,"11"
"2572","e154440feda3d11315eba8f2ba83ce561d9e3d13eb7731902bbee0269d8660dc","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,2,9,55,1,"8",2,2016,10,"31"
"2682","b206d467f3b3ff0b9c2a6a784453d9dc2d5ff67211135b76b2de9759b3248c26","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,2,10,1,1,"8",2,2016,10,"11"
"2589","0ab358f3211fb7268c46b226dc6ad05e837cec862d89a5a57a0a08c51ec98ffc","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,2,10,19,1,"8",2,2016,10,"21"
"2508","d9a6324798190a5c57f84ece6bc556862be52dc0534df30d9e64147fe22d1489","pom","CUC-MUDD-1-W-ELEVATOR",2016,8,2,11,2,1,"8",2,2016,11,"22"
"2317","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,2,12,16,1,"8",2,2016,0,"17"
"2251","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-MUDD-1-W-ELEVATOR",2016,8,2,12,31,1,"8",2,2016,13,"04"
"2233","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-MUDD-1-W-ELEVATOR",2016,8,2,13,4,1,"8",2,2016,13,"14"
"2111","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-MUDD-1-W-ELEVATOR",2016,8,2,13,14,1,"8",2,2016,14,"05"
"2212","dda7816af52181ed4f2e4dfb4af6d318b551c307a0ae3bf3f5a345cc7132a124","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,2,13,14,1,"8",2,2016,13,"25"
"2132","67bc8788ac46c0458e823d33da588999ee31fbb22241cd9063f88ac8e6c706d3","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,2,13,55,1,"8",2,2016,14,"05"
"1892","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,2,14,16,1,"8",2,2016,14,"26"
"1860","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,2,15,7,1,"8",2,2016,15,"17"
"2031","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,2,16,28,1,"8",2,2016,17,"19"
"1949","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,2,17,50,1,"8",2,2016,18,"00"
"1658","537df975bbdba8396198a1e567a3485718bc533f5518f7d1305190b69ad1d84a","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,2,18,0,1,"8",2,2016,18,"31"
"4149","2b7b8576a5397153f15fa6b2bfbedd4eb9a39839c2513453941f79cff97b1f07","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,3,8,26,2,"8",3,2016,8,"29"
"4052","e154440feda3d11315eba8f2ba83ce561d9e3d13eb7731902bbee0269d8660dc","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,3,9,9,2,"8",3,2016,9,"39"
"3820","74c4f06b72c1e7d50857f9a3a5bc5b90d815c0053c73b63dcb4f7ea02eb4a5e4","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,3,10,10,2,"8",3,2016,10,"20"
"3791","32f4d5b5b6686f9e32c5e8939bc632cfb7a7bf918843acc5445ec6e879979a8f","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,3,10,23,2,"8",3,2016,10,"30"
"4275","d7da02c1d08e24057be9bc50c29a2d30e0784673effe5cdc6d24fd8bdeecb5eb","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,3,11,6,2,"8",3,2016,11,"11"
"4237","fc5946d12ed128db5cc09a9fabcc4cf3f1c866dbca582665f526fb5271d85a14","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,3,11,23,2,"8",3,2016,11,"31"
"3731","6663837a6ca6ee8179c33fd91814e7c00fb9d9cbc95cb3167000cad6ef801881","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,3,11,38,2,"8",3,2016,11,"42"
"3986","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,3,13,24,2,"8",3,2016,13,"34"
"3900","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,3,14,9,2,"8",3,2016,14,"15"
"3889","5f12b8c7991d7c0869cebb9cc357bce7215786712c6215818e58074cb89fa838","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,3,14,15,2,"8",3,2016,14,"25"
"3283","8711e0beeaa4496f9dd3dc08f89b0d44f418f831606f40837db5df5c2147b31e","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,3,15,6,2,"8",3,2016,15,"16"
"3619","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-MUDD-1-W-ELEVATOR",2016,8,3,15,57,2,"8",3,2016,16,"07"
"3139","baa624375d00a8c5bdcdf72e99bed1e4b042d6ad8e71a680a06b17d3e10db4df","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,3,16,27,2,"8",3,2016,16,"37"
"3003","baa624375d00a8c5bdcdf72e99bed1e4b042d6ad8e71a680a06b17d3e10db4df","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,3,17,8,2,"8",3,2016,17,"49"
"5350","b551b619c854df164a600704f0bf33c05072af6f8bc1ad0fb87126cb993f6b18","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,4,9,44,3,"8",4,2016,9,"48"
"5683","cc2485facc88d215432f9f03b6dc2c19bad8f3b6d407ef1b199da5d47e7ecb23","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,4,10,29,3,"8",4,2016,10,"29"
"4907","40df4bd8ddd74314f0a272d2ed789a6a2d05f29a5008f3705fb4661674bb7ef6","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,4,12,32,3,"8",4,2016,0,"42"
"4896","e1178a0b40615f6b5c5297017eb33d8e2b59ef78e725de0b2e3a96c6c2758d7a","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,4,12,33,3,"8",4,2016,0,"42"
"5068","2f7bf06da8f3371f28e74cf94a15330354ee42c6d0457d532e38b2558a5bfe1f","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,4,15,15,3,"8",4,2016,15,"25"
"4574","40df4bd8ddd74314f0a272d2ed789a6a2d05f29a5008f3705fb4661674bb7ef6","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,4,15,36,3,"8",4,2016,15,"46"
"4400","f7ad202b8a01afc96fb19cecd3e8c36ce646309d7e001093cb517f088758d3ea","pom","CUC-MUDD-1-W-ELEVATOR",2016,8,4,17,48,3,"8",4,2016,17,"58"
"4360","b050ba5227952b6699654236d5ffe404054d33c05104b2b87318d5f890fc4f6f","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,4,18,29,3,"8",4,2016,18,"38"
"6567","2a8600319b5ac634e0ea97da112fd41788273733fcddc613f5042b2353f346ff","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,5,8,47,4,"8",5,2016,8,"57"
"6981","fb7bcc90ccb186d97cf309d9bd3bbe9fbfc0e9ece4e217ff49c0a2fad689d754","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,5,11,30,4,"8",5,2016,11,"40"
"6874","55024557678b06183e799c10dd8158c6ae6e2c267c12cc46aeb2d8e99989b005","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,5,12,15,4,"8",5,2016,0,"21"
"6790","2e7aaf7d41d8a1dfeb748b2651418ec743770cd87e7ba4324f3b6e178ce9f95a","pom","CUC-MUDD-1-W-ELEVATOR",2016,8,5,12,52,4,"8",5,2016,13,"02"
"6733","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,5,13,12,4,"8",5,2016,13,"22"
"6734","2e7aaf7d41d8a1dfeb748b2651418ec743770cd87e7ba4324f3b6e178ce9f95a","pom","CUC-MUDD-1-W-ELEVATOR",2016,8,5,13,12,4,"8",5,2016,13,"22"
"6677","2e7aaf7d41d8a1dfeb748b2651418ec743770cd87e7ba4324f3b6e178ce9f95a","pom","CUC-MUDD-1-W-ELEVATOR",2016,8,5,13,22,4,"8",5,2016,13,"53"
"6006","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,5,14,43,4,"8",5,2016,14,"53"
"5966","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,5,15,3,4,"8",5,2016,15,"13"
"6395","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,5,15,23,4,"8",5,2016,15,"43"
"5820","4c7b6755fb1e83e7170435126b2a1fe29a88218e2f94943b1059102f9a6fa1d4","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,5,16,35,4,"8",5,2016,16,"44"
"5760","06eefae8c231aba688a9aab929e5608f4ec04609e8cbeef1af98f0eccf54e6e3","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,5,17,4,4,"8",5,2016,17,"14"
"7349","74c4f06b72c1e7d50857f9a3a5bc5b90d815c0053c73b63dcb4f7ea02eb4a5e4","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,6,10,52,5,"8",6,2016,10,"58"
"7200","1e04af62e1214900ede6d65844e2dc2f21cb79c8e8c95eccccbc7a5c412b25fd","kgi","CUC-MUDD-1-W-ELEVATOR",2016,8,6,14,39,5,"8",6,2016,14,"49"
"7079","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,6,17,39,5,"8",6,2016,17,"59"
"8857","157f4b7a7d26d7c1b4320a7c1d9557098749a19e7a8c5fd29f854d7d6cf15ab3","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,8,8,51,0,"8",8,2016,8,"59"
"8731","157f4b7a7d26d7c1b4320a7c1d9557098749a19e7a8c5fd29f854d7d6cf15ab3","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,8,9,49,0,"8",8,2016,9,"59"
"8397","0cfcdbda54fccda63db51a860eb4e4001b286695ab751ec30e87ea05ec3885ca","pom","CUC-MUDD-1-W-ELEVATOR",2016,8,8,11,28,0,"8",8,2016,11,"30"
"8721","ef4fab865532abbbc0c9d37db5f7b9ad7db1d6e15893f8f5251a8ebedb3eb818","scr","CUC-MUDD-1-W-ELEVATOR",2016,8,8,12,10,0,"8",8,2016,0,"20"
"8114","d42a738057b22766aa8747800becd2e8b3d032d4075812a0eeb9043345e389d5","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,8,13,50,0,"8",8,2016,14,"21"
"7906","876b74db38750d5db3d852813e635e0d912ca92fe16d52333057b277cc5a97a0","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,8,15,53,0,"8",8,2016,16,"01"
"7991","4b1b05051652a1207923792c020bccf211fb6eb5068fdcbf3f8da0f80eba9869","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,8,16,12,0,"8",8,2016,17,"03"
"7726","4b1b05051652a1207923792c020bccf211fb6eb5068fdcbf3f8da0f80eba9869","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,8,17,3,0,"8",8,2016,17,"13"
"7629","4b1b05051652a1207923792c020bccf211fb6eb5068fdcbf3f8da0f80eba9869","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,8,17,13,0,"8",8,2016,17,"54"
"10626","a9c65038519d188ed399ffdaffc1b756688d6d04efa43f3e3ce51ad6b452c9c0","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,9,8,10,1,"8",9,2016,8,"13"
"10528","9b05f23390d78631ecc4785399d20c841e45a8b544d55e946b93501f24d32e49","scr","CUC-MUDD-1-W-ELEVATOR",2016,8,9,9,17,1,"8",9,2016,9,"24"
"10101","9efc77538dc95f94f7a4a3d1994f0c08add74183ed48a9a59b09751f0bbc3f77","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,9,11,52,1,"8",9,2016,11,"57"
"10021","5df543ba956d3ce2e0ff23a416f786283acc8b7a9f194c8da8f021eca384fbbe","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,9,12,24,1,"8",9,2016,0,"28"
"10193","94d65fcd643be5d8f3ed48f5c6245a612641acf5ff0bb4e08d519d016c8dfa00","hmc","CUC-MUDD-1-W-ELEVATOR",2016,8,9,13,9,1,"8",9,2016,13,"29"
"9416","2347f1240bf196744d1559bae63e459504b6053ae57e2aef76e875136f3dca04","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,9,16,3,1,"8",9,2016,16,"13"
"9150","5ef661d3fe15e60086bc193170533fd2ecfe48ed40ac1ffabf65e40b127f6c67","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,9,17,44,1,"8",9,2016,17,"55"
"11983","522155e61942e11e4e04e779eda173d382013e02a22ffc048dd4a2694d030af2","hmc","CUC-MUDD-1-W-ELEVATOR",2016,8,10,12,27,2,"8",10,2016,0,"36"
"11980","62820dfa0f6b17628427e0f172acee99ef3d43784b8a9109407d87176b6fe12a","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,10,12,33,2,"8",10,2016,0,"37"
"11522","9efc77538dc95f94f7a4a3d1994f0c08add74183ed48a9a59b09751f0bbc3f77","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,10,13,7,2,"8",10,2016,13,"08"
"11211","b53f7bfd70cb2d54be8e18fc43e8465f62b76c44e1f3e352d135c9787d07ad93","pit","CUC-MUDD-1-W-ELEVATOR",2016,8,10,14,50,2,"8",10,2016,15,"00"
"11007","7c47da48c3fb153e0d10b9049ad8757c75a3527a681c15fd6c1a1e3d8d5679e1","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,10,16,12,2,"8",10,2016,16,"22"
"10817","4b1b05051652a1207923792c020bccf211fb6eb5068fdcbf3f8da0f80eba9869","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,10,16,32,2,"8",10,2016,17,"54"
"10907","4b1b05051652a1207923792c020bccf211fb6eb5068fdcbf3f8da0f80eba9869","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,10,16,53,2,"8",10,2016,17,"03"
"10879","d9a6324798190a5c57f84ece6bc556862be52dc0534df30d9e64147fe22d1489","pom","CUC-MUDD-1-W-ELEVATOR",2016,8,10,17,3,2,"8",10,2016,17,"13"
"10884","62820dfa0f6b17628427e0f172acee99ef3d43784b8a9109407d87176b6fe12a","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,10,17,3,2,"8",10,2016,17,"13"
"10852","667826bb56d246b580fe837ed2d87b782e805071cccab1503e1cfa3c2e15a7b3","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,10,17,13,2,"8",10,2016,17,"34"
"10809","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,10,17,44,2,"8",10,2016,17,"54"
"12841","9b05f23390d78631ecc4785399d20c841e45a8b544d55e946b93501f24d32e49","scr","CUC-MUDD-1-W-ELEVATOR",2016,8,11,16,39,3,"8",11,2016,17,"03"
"12716","fc5946d12ed128db5cc09a9fabcc4cf3f1c866dbca582665f526fb5271d85a14","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,11,18,5,3,"8",11,2016,18,"15"
"15257","8b4006e223a1e3b997a1d48e65a51d7dcd95667b05ffbee769f5282fe289114e","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,12,7,25,4,"8",12,2016,7,"30"
"15168","fd76e69bb7319d54f6b60742e7230ab860c9ede4ab4ee7c98997c4248da07b41","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,12,8,56,4,"8",12,2016,9,"06"
"14866","a8c29095bd98f1d86706491b8116c3ef785e9d6f3e6e59cf2e09ff8699c8137e","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,12,11,9,4,"8",12,2016,11,"16"
"14324","4b7b00df63a77f52a66c5e7cdf27cb8bb274560e7c4de0e0967e5544e3c14db9","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,12,12,38,4,"8",12,2016,14,"23"
"14077","4b7b00df63a77f52a66c5e7cdf27cb8bb274560e7c4de0e0967e5544e3c14db9","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,12,14,41,4,"8",12,2016,15,"01"
"14040","6edad89730c7625d7224aa9551da21a18e18782080984fe91abad3c0bbdbe478","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,12,15,1,4,"8",12,2016,15,"11"
"14519","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,12,15,10,4,"8",12,2016,15,"31"
"14497","8711e0beeaa4496f9dd3dc08f89b0d44f418f831606f40837db5df5c2147b31e","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,12,15,31,4,"8",12,2016,15,"37"
"13991","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,12,15,41,4,"8",12,2016,15,"51"
"13944","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,12,16,1,4,"8",12,2016,16,"11"
"13919","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,12,16,17,4,"8",12,2016,16,"22"
"13796","fc5946d12ed128db5cc09a9fabcc4cf3f1c866dbca582665f526fb5271d85a14","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,12,17,2,4,"8",12,2016,17,"12"
"13815","4648930cd2984ba0ddc58945363d785e26df6b8c83e61137587edaa9a116013c","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,12,17,2,4,"8",12,2016,17,"12"
"15715","8a40322a0c2987bdf70713a7f9c20ec692171e64a61fcd63033c4e6c7642d0aa","kgi","CUC-MUDD-1-W-ELEVATOR",2016,8,13,14,52,5,"8",13,2016,15,"02"
"15436","b53f7bfd70cb2d54be8e18fc43e8465f62b76c44e1f3e352d135c9787d07ad93","pit","CUC-MUDD-1-W-ELEVATOR",2016,8,13,16,4,5,"8",13,2016,17,"34"
"17710","a9c65038519d188ed399ffdaffc1b756688d6d04efa43f3e3ce51ad6b452c9c0","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,15,7,54,0,"8",15,2016,7,"57"
"17653","157f4b7a7d26d7c1b4320a7c1d9557098749a19e7a8c5fd29f854d7d6cf15ab3","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,15,9,1,0,"8",15,2016,9,"07"
"17530","1fbd0eaec41e8af7bb105b1cdee780c0af3214febfa457244c65ccadfa1f8c9e","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,15,10,2,0,"8",15,2016,10,"07"
"17116","9085f2881539a6956d56313d32b2b68ebc429efd6636514f103d529c52ef746f","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,15,10,13,0,"8",15,2016,10,"17"
"16951","8711e0beeaa4496f9dd3dc08f89b0d44f418f831606f40837db5df5c2147b31e","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,15,11,31,0,"8",15,2016,11,"33"
"16586","10e674b4520f5725b037b2ab887ffe06093b84e489f8f316ffb0962605c15672","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,15,12,8,0,"8",15,2016,0,"18"
"17468","b992753680d84c1ef50e84e4861905f332883ab8e5015972c3552e3aa16dd479","scr","CUC-MUDD-1-W-ELEVATOR",2016,8,15,12,18,0,"8",15,2016,0,"39"
"17470","c2f08b18202f69bebd95c628fe22f1df7c9fce3cc4fc23230335a9a2b0056e37","scr","CUC-MUDD-1-W-ELEVATOR",2016,8,15,12,29,0,"8",15,2016,0,"39"
"17469","bb1d10861321cf4da2093bf8e89eacd25925aa67474101de48df43304a5b5809","pit","CUC-MUDD-1-W-ELEVATOR",2016,8,15,12,30,0,"8",15,2016,0,"39"
"17330","be756a3b287d2f4980356ce753c65932769ba81ef2547400e0142a24531c1b36","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,15,13,9,0,"8",15,2016,13,"19"
"17252","88c4549c60813424b174b42a00417fcf3499d7039943f02506599fdce5d83db0","pom","CUC-MUDD-1-W-ELEVATOR",2016,8,15,13,30,0,"8",15,2016,13,"40"
"17254","72536c818334c271abc0c6dbd3e8d8bfb5ba4109daccd70046ba856f8e939859","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,15,13,30,0,"8",15,2016,13,"40"
"17221","be756a3b287d2f4980356ce753c65932769ba81ef2547400e0142a24531c1b36","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,15,13,40,0,"8",15,2016,13,"50"
"16521","537df975bbdba8396198a1e567a3485718bc533f5518f7d1305190b69ad1d84a","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,15,14,0,0,"8",15,2016,14,"10"
"16447","537df975bbdba8396198a1e567a3485718bc533f5518f7d1305190b69ad1d84a","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,15,14,10,0,"8",15,2016,14,"30"
"16385","be756a3b287d2f4980356ce753c65932769ba81ef2547400e0142a24531c1b36","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,15,14,30,0,"8",15,2016,14,"51"
"16725","be756a3b287d2f4980356ce753c65932769ba81ef2547400e0142a24531c1b36","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,15,15,21,0,"8",15,2016,16,"02"
"16789","8ee15e67dd91b020de27a49551f75f44601d91d3ba59d1d815a1823a501bc42c","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,15,15,39,0,"8",15,2016,15,"41"
"16724","7604f25688451d5ef058e5153a765beaf09b9c85fccdc9fc3834fe0e749a3e00","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,15,16,0,0,"8",15,2016,16,"02"
"16189","be756a3b287d2f4980356ce753c65932769ba81ef2547400e0142a24531c1b36","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,15,17,13,0,"8",15,2016,17,"23"
"16106","76b3f0a1e8bad652cef204cff4c66c035e1b673f1e72d1448f9799f64547c87c","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,15,17,43,0,"8",15,2016,17,"54"
"16113","76b3f0a1e8bad652cef204cff4c66c035e1b673f1e72d1448f9799f64547c87c","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,15,17,43,0,"8",15,2016,17,"54"
"19342","157f4b7a7d26d7c1b4320a7c1d9557098749a19e7a8c5fd29f854d7d6cf15ab3","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,16,7,27,1,"8",16,2016,7,"37"
"19314","157f4b7a7d26d7c1b4320a7c1d9557098749a19e7a8c5fd29f854d7d6cf15ab3","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,16,7,57,1,"8",16,2016,8,"07"
"18978","f349c2a00c826a6c867c79b13c6f21760c889925771138cb0b0a19ec773698f5","cmc","CUC-MUDD-1-W-ELEVATOR",2016,8,16,9,42,1,"8",16,2016,9,"49"
"18816","f349c2a00c826a6c867c79b13c6f21760c889925771138cb0b0a19ec773698f5","cmc","CUC-MUDD-1-W-ELEVATOR",2016,8,16,9,49,1,"8",16,2016,11,"31"
"18823","f349c2a00c826a6c867c79b13c6f21760c889925771138cb0b0a19ec773698f5","cmc","CUC-MUDD-1-W-ELEVATOR",2016,8,16,10,9,1,"8",16,2016,11,"31"
"18486","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-MUDD-1-W-ELEVATOR",2016,8,16,11,51,1,"8",16,2016,0,"01"
"18338","9d75ac11393d4eb2119b781a23d5c4e2772790c475dac5b8fa8e09c0ca3d2eb4","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,16,13,35,1,"8",16,2016,13,"43"
"18266","a9c6ee54c655e53f7b8de634b5c22675e3795139ccd3611ea6e4734e72e8a8e7","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,16,13,53,1,"8",16,2016,14,"03"
"18233","77045ea106563f218a24acaa549e81d8ae0ffd2264af45ee826b1541740dea52","pit","CUC-MUDD-1-W-ELEVATOR",2016,8,16,14,3,1,"8",16,2016,14,"13"
"18180","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-MUDD-1-W-ELEVATOR",2016,8,16,14,16,1,"8",16,2016,16,"05"
"18705","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-MUDD-1-W-ELEVATOR",2016,8,16,14,16,1,"8",16,2016,14,"44"
"18738","a9c6ee54c655e53f7b8de634b5c22675e3795139ccd3611ea6e4734e72e8a8e7","cgu","CUC-MUDD-1-W-ELEVATOR",2016,8,16,14,23,1,"8",16,2016,14,"33"
"18597","e154440feda3d11315eba8f2ba83ce561d9e3d13eb7731902bbee0269d8660dc","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,16,14,33,1,"8",16,2016,15,"14"
"19015","77045ea106563f218a24acaa549e81d8ae0ffd2264af45ee826b1541740dea52","pit","CUC-MUDD-1-W-ELEVATOR",2016,8,16,14,44,1,"8",16,2016,15,"24"
"18639","9a5f7137bba38f6ddbe8bd8d5ac9cd1551fd8afcf960465fb18e383e1c684afd","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,16,14,54,1,"8",16,2016,15,"04"
"18640","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-MUDD-1-W-ELEVATOR",2016,8,16,14,54,1,"8",16,2016,15,"04"
"18599","1d5993c188a29495939e1276285ac94886352013c19e5388b5a8a4c516a29f4f","scr","CUC-MUDD-1-W-ELEVATOR",2016,8,16,15,4,1,"8",16,2016,15,"14"
"18183","e154440feda3d11315eba8f2ba83ce561d9e3d13eb7731902bbee0269d8660dc","cuc","CUC-MUDD-1-W-ELEVATOR",2016,8,16,15,14,1,"8",16,2016,16,"05"
